"gameId","playId","frameId","nflId","displayName","club","playDirection","x","y","s","a","dis","o","dir","position","Closest_Defender","Open_Field_Tackle_IND","Open_Field_Missed_Tackle_IND"
2022091500,1908,7,"52471","Willie Gay","KC","right",47.25,43.96,6.96,4.09,0.71,315.68,312.07,"OLB",17.7700028137308,0,1
2022091500,1959,15,"47984","Rashad Fenton","KC","right",79.91,42.67,3.29,5.06,0.32,51.51,15.55,"CB",1.94064422293216,0,0
2022091500,1983,51,"47846","Juan Thornhill","KC","right",88.94,30.9,4.28,3.68,0.42,168.9,121.87,"FS",1.47871565894191,0,0
2022091500,2004,44,"47867","Khalen Saunders","KC","right",92.13,34.69,2.07,2.19,0.21,134.61,10.73,"DT",0.17464249196574,0,0
2022091500,2046,33,"53487","Nick Bolton","KC","right",93.16,34.91,3.06,1.3,0.31,317.26,1.51,"ILB",1.32310241478126,0,0
2022091500,2257,16,"46775","J.C. Jackson","LAC","left",71.69,49.28,6.49,1.94,0.65,66.36,14.63,"CB",0.559464029227968,0,0
2022091500,2286,56,"42935","Bryce Callahan","LAC","left",51.35,19.27,1.31,0.94,0.14,67.07,258.06,"CB",0.606382717431821,0,0
2022091500,2286,14,"46086","Derwin James","LAC","left",64.46,31.34,2.94,4.08,0.29,69.42,179.58,"FS",2.49569629562573,0,1
2022091500,2415,35,"54568","Leo Chenal","KC","right",35.61,16.48,4.91,4.14,0.51,174.84,181.27,"OLB",1.29123971438304,0,0
2022091500,2501,14,"46775","J.C. Jackson","LAC","left",72.38,53.55,5.08,4.13,0.53,16.92,15.81,"CB",9.1457585798008,1,0
2022091500,2530,31,"41231","Khalil Mack","LAC","left",74.3,31.62,3.07,2.08,0.31,10.66,355.11,"OLB",1.21078486941322,0,0
2022091500,2707,3,"53476","Asante Samuel","LAC","left",46.08,10.22,5.1,3.87,0.52,76.62,115.27,"CB",8.81864502063667,1,0
2022091500,2731,12,"53476","Asante Samuel","LAC","left",35.43,37.59,0.53,2.84,0.07,127.23,122.68,"CB",1.64073154415949,0,0
2022091500,2807,30,"46086","Derwin James","LAC","left",12.73,35.37,2.03,4.59,0.2,96.44,141.29,"FS",3.48173807171074,1,0
2022091500,2807,15,"47913","Drue Tranquill","LAC","left",18.16,42.62,7.26,4.78,0.73,305.68,290.4,"ILB",6.42281091111983,0,1
2022091500,2874,26,"46264","Sebastian Joseph","LAC","left",12.15,33.92,1.78,1.42,0.19,288.6,319.26,"NT",0.291547594742266,0,0
2022091500,55,40,"47913","Drue Tranquill","LAC","left",81.04,31.66,2.2,1.41,0.22,39.64,246.72,"ILB",1.25,0,0
2022091500,76,34,"46264","Sebastian Joseph","LAC","left",78.26,28.16,0.64,0.64,0.06,172.38,180.3,"NT",1.46669696938393,0,0
2022091500,97,29,"43791","Morgan Fox","LAC","left",73.04,26.13,3.21,1.84,0.35,202.02,213.92,"DE",1.16387284528852,0,0
2022091500,118,30,"47913","Drue Tranquill","LAC","left",63.09,8.89,4.02,3.82,0.42,74.93,206.6,"ILB",1.6602710622064,0,0
2022091500,142,15,"52431","Kenneth Murray","LAC","left",57.17,-0.29,6.74,3.21,0.69,184.74,177.31,"ILB",1.30230564768798,0,0
2022091500,171,1,"46086","Derwin James","LAC","left",52.28,47.75,6.1,5.02,0.64,234.4,23.59,"FS",7.28113315356888,1,0
2022091500,195,37,"43292","Joey Bosa","LAC","left",55.86,45.48,5.7,2.06,0.56,169.43,23.6,"OLB",3.06235203724196,1,0
2022091500,233,4,"52546","L'Jarius Sneed","KC","right",38.68,33.31,3.93,1.02,0.39,322.26,18.41,"CB",5.08138760576282,1,0
2022091500,257,11,"47984","Rashad Fenton","KC","right",52.73,38.83,0.45,3.92,0.06,199.88,276.66,"CB",4.67471924290646,1,0
2022091500,303,54,"46137","Justin Reid","KC","right",59.65,40.02,4.43,3.7,0.45,340.2,358.78,"SS",1.37131323919811,0,0
2022091500,324,14,"52546","L'Jarius Sneed","KC","right",71.74,16.12,4.36,5.68,0.43,122.87,120.1,"CB",1.4885227576359,0,0
2022091500,348,43,"35493","Carlos Dunlap","KC","right",79.02,17.97,2.98,1.97,0.31,97.78,125.31,"OLB",1.50784614599765,0,0
2022091500,348,33,"47867","Khalen Saunders","KC","right",75.27,18.36,2.23,3.9,0.21,322.67,52.96,"DT",1.19753914341035,0,0
2022091500,446,14,"52471","Willie Gay","KC","right",86.05,49.23,6.59,2.3,0.66,330.08,358.29,"OLB",6.72428434853851,1,0
2022091500,475,30,"54527","Bryan Cook","KC","right",93.8,13.66,3.93,5.11,0.4,146.22,169.11,"SS",3.09316989510761,1,0
2022091500,475,10,"52546","L'Jarius Sneed","KC","right",87.94,9.21,4.68,5.32,0.48,335.89,262.21,"CB",10.0807241803355,0,1
2022091500,538,47,"41269","Kyle Van Noy","LAC","left",82.05,24.39,1.35,1.77,0.14,118.98,192.45,"OLB",0.970463806640932,0,0
2022091500,627,13,"46137","Justin Reid","KC","right",59.9,18.32,3.3,3.95,0.34,253.56,291.51,"SS",2.06980675426475,1,0
2022091500,651,62,"52471","Willie Gay","KC","right",53.24,18.22,2.9,4.45,0.29,156.96,175.78,"OLB",3.88005154604935,1,0
2022091500,675,8,"54708","Jaylen Watson","KC","right",60.54,4.83,2.01,3.34,0.2,184.34,227.75,"CB",5.72113625078096,1,0
2022091500,699,21,"53487","Nick Bolton","KC","right",63.3,24.29,0.7,5.25,0.05,220.16,66.73,"ILB",0.520096144957831,0,0
2022091500,741,2,"47984","Rashad Fenton","KC","right",104.73,47.44,5.54,4.23,0.57,130.31,70.49,"CB",11.5548993937637,1,0
2022091500,872,17,"52594","Alohi Gilman","LAC","right",64.59,49.98,7.23,2.73,0.74,319.04,359.28,"SS",1.66003012020866,0,0
2022091500,996,34,"46086","Derwin James","LAC","right",78.01,22.67,6.83,3.92,0.68,167.91,179,"FS",1.71405950888526,0,0
2022091500,1017,14,"46086","Derwin James","LAC","right",81.22,3.07,6.04,4.76,0.62,273.1,209.83,"FS",13.0970683742584,1,0
2022091500,1076,2,"47913","Drue Tranquill","LAC","right",98.04,9.29,3.37,0.67,0.33,121.63,146.49,"ILB",6.38150452479664,0,1
2022091500,1213,13,"54708","Jaylen Watson","KC","left",69.14,49.9,1.03,1.28,0.11,322.56,35.58,"CB",6.40456868180832,1,0
2022091500,1258,39,"54495","George Karlaftis","KC","left",62.25,25.73,3.56,1.88,0.36,220.11,225.73,"DE",1.42772546380598,0,0
2022091500,1279,45,"53487","Nick Bolton","KC","left",57.38,11.97,2.05,1.57,0.21,110.25,174.72,"ILB",1.02800778207171,0,0
2022091500,1279,38,"42406","Frank Clark","KC","left",60.71,12.64,3.25,3.22,0.34,336.77,273.88,"DE",3.3055256768024,0,1
2022091500,1341,35,"43292","Joey Bosa","LAC","right",18.41,32.68,4.34,2.88,0.42,35.46,97.79,"OLB",3.31493589681611,1,0
2022091500,1362,8,"46775","J.C. Jackson","LAC","right",25.47,21.95,6.75,4.62,0.7,286.24,202.9,"CB",6.61250330812772,1,0
2022091500,1386,26,"42935","Bryce Callahan","LAC","right",35.27,32.07,5.04,3.42,0.51,121.41,162.04,"CB",1.31186889588861,0,0
2022091500,1431,26,"47913","Drue Tranquill","LAC","right",38.79,28.86,2.25,4.3,0.22,244.24,302.49,"ILB",1.23648695909015,0,0
2022091500,1482,15,"52546","L'Jarius Sneed","KC","left",76.41,53.01,4.11,4.23,0.42,304.25,352.16,"CB",3.59872199537558,1,0
2022091500,1511,31,"35493","Carlos Dunlap","KC","left",78.33,27.71,3.66,4.61,0.35,198.5,199.46,"OLB",1.56678013773471,0,0
2022091500,1532,14,"54708","Jaylen Watson","KC","left",66.47,49.15,3.31,2.78,0.33,63.89,54.21,"CB",5.80993115277625,1,0
2022091500,1577,45,"47846","Juan Thornhill","KC","left",57.66,21.11,1.37,5.67,0.17,59.13,95.53,"FS",1.89842039601349,0,0
2022091500,1693,15,"46775","J.C. Jackson","LAC","right",20.08,13.32,2.72,3.4,0.28,301.93,317.79,"CB",2.4783260479606,1,0
2022091500,1717,10,"46775","J.C. Jackson","LAC","right",26.27,3.07,5.15,4.62,0.52,112.79,209.53,"CB",15.8856413153514,1,0
2022091500,1887,31,"52546","L'Jarius Sneed","KC","right",45,34.33,3.99,2.71,0.39,130.41,74.59,"CB",1.39488350768084,0,0
2022091500,1908,47,"47984","Rashad Fenton","KC","right",68.45,53.17,5.44,1.02,0.47,248.43,60.39,"CB",1.16468879963706,0,0
2022091500,1908,7,"52471","Willie Gay","KC","right",47.25,43.96,6.96,4.09,0.71,315.68,312.07,"OLB",17.7700028137308,0,1
2022091500,1959,15,"47984","Rashad Fenton","KC","right",79.91,42.67,3.29,5.06,0.32,51.51,15.55,"CB",1.94064422293216,0,0
2022091500,1983,51,"47846","Juan Thornhill","KC","right",88.94,30.9,4.28,3.68,0.42,168.9,121.87,"FS",1.47871565894191,0,0
2022091500,2004,44,"47867","Khalen Saunders","KC","right",92.13,34.69,2.07,2.19,0.21,134.61,10.73,"DT",0.17464249196574,0,0
2022091500,2046,33,"53487","Nick Bolton","KC","right",93.16,34.91,3.06,1.3,0.31,317.26,1.51,"ILB",1.32310241478126,0,0
2022091500,2257,16,"46775","J.C. Jackson","LAC","left",71.69,49.28,6.49,1.94,0.65,66.36,14.63,"CB",0.559464029227968,0,0
2022091500,2286,56,"42935","Bryce Callahan","LAC","left",51.35,19.27,1.31,0.94,0.14,67.07,258.06,"CB",0.606382717431821,0,0
2022091500,2286,14,"46086","Derwin James","LAC","left",64.46,31.34,2.94,4.08,0.29,69.42,179.58,"FS",2.49569629562573,0,1
2022091500,2415,35,"54568","Leo Chenal","KC","right",35.61,16.48,4.91,4.14,0.51,174.84,181.27,"OLB",1.29123971438304,0,0
2022091500,2501,14,"46775","J.C. Jackson","LAC","left",72.38,53.55,5.08,4.13,0.53,16.92,15.81,"CB",9.1457585798008,1,0
2022091500,2530,31,"41231","Khalil Mack","LAC","left",74.3,31.62,3.07,2.08,0.31,10.66,355.11,"OLB",1.21078486941322,0,0
2022091500,2707,3,"53476","Asante Samuel","LAC","left",46.08,10.22,5.1,3.87,0.52,76.62,115.27,"CB",8.81864502063667,1,0
2022091500,2731,12,"53476","Asante Samuel","LAC","left",35.43,37.59,0.53,2.84,0.07,127.23,122.68,"CB",1.64073154415949,0,0
2022091500,2807,30,"46086","Derwin James","LAC","left",12.73,35.37,2.03,4.59,0.2,96.44,141.29,"FS",3.48173807171074,1,0
2022091500,2807,15,"47913","Drue Tranquill","LAC","left",18.16,42.62,7.26,4.78,0.73,305.68,290.4,"ILB",6.42281091111983,0,1
2022091500,2874,26,"46264","Sebastian Joseph","LAC","left",12.15,33.92,1.78,1.42,0.19,288.6,319.26,"NT",0.291547594742266,0,0
2022091500,2951,31,"47867","Khalen Saunders","KC","left",70.19,50,5.51,1.85,0.58,313.33,343.92,"DT",2.36254100493515,1,0
2022091500,2951,12,"52471","Willie Gay","KC","left",75.1,42.9,6.42,4,0.66,190.77,51.3,"OLB",3.39713114259665,0,1
2022091500,2987,24,"54708","Jaylen Watson","KC","left",63.81,48.19,2.96,5.55,0.28,203.51,192.52,"CB",2.22865430248839,0,1
2022091500,3032,21,"52471","Willie Gay","KC","left",55.1,1.87,6.36,2.74,0.64,200.99,187.47,"OLB",3.05353893048705,1,0
2022091500,3061,34,"47846","Juan Thornhill","KC","left",45.85,54.19,4.6,3.89,0.48,337.79,6.13,"FS",1.61523992025953,0,0
2022091500,3090,31,"52546","L'Jarius Sneed","KC","left",40.78,8.57,0.83,1.94,0.07,85.71,186.38,"CB",0.616198020120158,0,0
2022091500,3090,12,"47984","Rashad Fenton","KC","left",41.44,9.68,2.73,3.62,0.29,46.19,33.38,"CB",3.09129422734233,0,1
2022091500,3200,9,"52471","Willie Gay","KC","left",82.44,10.76,5.68,4.21,0.58,57.74,161.98,"OLB",1.8883061192508,0,0
2022091500,3224,35,"48259","Darius Harris","KC","left",79.71,14.12,5.84,2.95,0.59,202.57,189.19,"ILB",1.85526278462109,0,0
2022091500,3245,37,"43326","Chris Jones","KC","left",78.87,17.22,1.83,1.45,0.21,19.68,216.38,"DT",0.831985576798061,0,0
2022091500,3329,36,"47811","Jerry Tillery","LAC","right",26.69,25.77,2.34,1.7,0.26,306.99,40.58,"DT",1.39520607796841,0,0
2022091500,3350,37,"46086","Derwin James","LAC","right",39.25,6.86,5.94,4.69,0.6,226.17,153.99,"FS",3.51449854175528,1,0
2022091500,3350,27,"46775","J.C. Jackson","LAC","right",33.58,8.92,3.24,3.39,0.34,317.11,238.96,"CB",6.04725557587903,0,1
2022091500,3374,34,"47913","Drue Tranquill","LAC","right",42.16,25.85,3.41,3.99,0.35,32.74,14.32,"ILB",1.21016527796826,0,0
2022091500,3480,3,"53487","Nick Bolton","KC","left",90.15,35.5,6.42,1.79,0.65,345.95,12.42,"ILB",4.11885906532379,1,0
2022091500,3504,37,"46137","Justin Reid","KC","left",76.03,53.51,2.67,4.3,0.29,277.55,301.62,"SS",0.82734515167492,0,0
2022091500,3536,41,"42406","Frank Clark","KC","left",73.43,34.1,4.63,1.85,0.47,10.95,322.21,"DE",3.27420219290135,1,0
2022091500,3626,108,"47843","Nasir Adderley","LAC","right",79.06,1.78,2.86,4.77,0.31,206.3,125.42,"FS",1.63220709470336,0,0
2022091500,3780,36,"54527","Bryan Cook","KC","left",78.44,9.99,2.52,6.04,0.24,44.59,32.91,"SS",1.81176709319935,0,0
2022091500,3804,25,"47984","Rashad Fenton","KC","left",54.61,-0.56,3.24,3.13,0.34,144.58,154.36,"CB",2.72860770357338,1,0
2022091500,3833,31,"52546","L'Jarius Sneed","KC","left",54.04,42.7,0.96,1.72,0.1,59.39,172.41,"CB",1.07912001186151,0,0
2022091500,3879,6,"52546","L'Jarius Sneed","KC","left",23.25,23.2,9.34,2.39,0.94,278.18,299.6,"CB",3.57068620855992,1,0
2022091500,3903,15,"52471","Willie Gay","KC","left",16.7,53.82,1.82,7.99,0.22,201.18,76.93,"OLB",11.8388217319123,1,0
2022091500,3966,1,"52471","Willie Gay","KC","left",17.55,5.57,7.18,5.62,0.74,179.13,167.45,"OLB",8.28659761301344,1,0
2022091801,84,53,"52452","Grant Delpit","CLE","right",49.59,52.78,3.49,3.25,0.37,171.56,26.45,"SS",0.738782782690549,0,0
2022091801,218,18,"42467","Kwon Alexander","NYJ","left",94.02,1.68,6.71,4.76,0.69,237.07,195.89,"OLB",4.24794067755189,1,0
2022091801,247,21,"47881","Quincy Williams","NYJ","left",87.19,47.36,3.63,5.94,0.39,103.98,47.3,"OLB",3.92821842569886,1,0
2022091801,247,15,"46186","Jordan Whitehead","NYJ","left",88.8,47.77,5.76,4.36,0.58,43.79,75.91,"SS",4.59608529076648,0,1
2022091801,271,37,"47786","Quinnen Williams","NYJ","left",84.81,24.8,1.82,0.56,0.18,140.53,288.96,"NT",0.199248588451715,0,0
2022091801,292,45,"41270","Lamarcus Joyner","NYJ","left",70.86,21.57,5.56,3.18,0.56,17.78,163.77,"SS",1.13159179919262,0,0
2022091801,313,66,"42467","Kwon Alexander","NYJ","left",68.36,49.09,5.12,1.91,0.51,87.03,344.68,"OLB",0.328024389337136,0,0
2022091801,405,45,"46211","D.J. Reed","NYJ","left",33.17,9.39,8.19,3.5,0.83,208.01,186.2,"CB",7.61882536878225,1,0
2022091801,428,58,"42467","Kwon Alexander","NYJ","left",24.9,51.98,3.48,2.14,0.36,35.46,50.92,"OLB",5.7810206711272,1,0
2022091801,451,6,"41270","Lamarcus Joyner","NYJ","left",21.92,23.35,3.05,3.01,0.28,91.96,12.32,"SS",1.84808008484481,0,0
2022091801,480,63,"47881","Quincy Williams","NYJ","left",15.15,32.45,4.33,0.71,0.43,86.25,35.37,"OLB",1.1458621208505,0,0
2022091801,480,41,"46186","Jordan Whitehead","NYJ","left",15.69,29.68,1.89,5.76,0.18,66.22,26.52,"SS",1.10421918114114,0,0
2022091801,501,39,"41270","Lamarcus Joyner","NYJ","left",14.68,24.29,2.71,3.74,0.21,81.54,93.36,"SS",1.90128903641714,0,0
2022091801,577,52,"44974","Anthony Walker","CLE","right",30.97,14.52,7.09,3.65,0.71,157.95,187.13,"MLB",2.12701669010847,1,0
2022091801,577,45,"41227","Jadeveon Clowney","CLE","right",28.9,18.25,3.42,4.41,0.36,39.08,201.11,"DE",3.79084423314913,0,1
2022091801,598,16,"54533","Martin Emerson","CLE","right",34.79,46.55,4.92,2.75,0.5,311.6,352.81,"CB",2.01315672514585,1,0
2022091801,645,42,"44903","John Johnson","CLE","right",47.68,18.9,3.24,2.21,0.33,325.49,259.72,"FS",2.14394496198014,1,0
2022091801,755,34,"53481","Jeremiah Owusu-Koramoah","CLE","right",73.05,28.45,3.25,5.42,0.35,200.74,301.55,"OLB",1.81240172147346,0,0
2022091801,776,23,"54543","Alex Wright","CLE","right",75.08,16.79,4.61,3.38,0.48,96.45,134.94,"DE",4.10235298334992,1,0
2022091801,859,73,"44903","John Johnson","CLE","left",15.58,0.48,8.37,3.93,0.85,182.46,228.19,"FS",2.40665743303861,1,0
2022091801,859,54,"46073","Denzel Ward","CLE","left",27.73,12.87,8.52,1.33,0.86,175.2,198.63,"CB",3.11271585596887,0,1
2022091801,885,41,"44974","Anthony Walker","CLE","left",18.73,43.27,5.6,2.17,0.57,54.93,20.64,"MLB",3.46493867189594,0,1
2022091801,906,7,"54533","Martin Emerson","CLE","left",10.98,21.23,3.37,3.12,0.34,100.05,54.59,"CB",2.83853835626718,1,0
2022091801,1003,58,"47786","Quinnen Williams","NYJ","right",53.2,31.94,0.74,2.05,0.15,323.99,274.22,"NT",0.80721744282442,0,0
2022091801,1024,19,"43301","Sheldon Rankins","NYJ","right",54.02,19.13,1.61,3.74,0.18,336.25,132.2,"DT",3.29655881185214,1,0
2022091801,1048,16,"54469","Ahmad Gardner","NYJ","right",65.3,16.95,1.23,4.79,0.1,297.06,192.32,"CB",0.686585755750875,0,0
2022091801,1072,6,"54469","Ahmad Gardner","NYJ","right",78.92,0.45,5,1.68,0.51,226.03,243.53,"CB",6.81237109969796,1,0
2022091801,1133,37,"44815","Solomon Thomas","NYJ","right",80.28,38.95,3.7,3.36,0.4,91.01,26.58,"DT",1.69011833905203,0,0
2022091801,1183,34,"53583","Michael Carter","NYJ","right",102.8,23.57,1,2.6,0.11,192.18,140.53,"CB",0.738241153011673,0,0
2022091801,1367,9,"44903","John Johnson","CLE","left",69.32,28.51,3.28,4.42,0.33,34.18,38.91,"FS",1.98736005796636,0,0
2022091801,1391,50,"52505","Jacob Phillips","CLE","left",63.65,7.37,5.16,3.88,0.52,189.8,199.82,"MLB",2.96467536165429,1,0
2022091801,1412,74,"53481","Jeremiah Owusu-Koramoah","CLE","left",45.37,40.22,3.04,2.97,0.31,265.91,295.64,"OLB",2.27107903869504,1,0
2022091801,1412,51,"44903","John Johnson","CLE","left",56.66,40.48,2.66,5.28,0.24,163.75,168.86,"FS",3.67865464538329,0,1
2022091801,1433,40,"41227","Jadeveon Clowney","CLE","left",42.48,26.35,1.53,5.54,0.16,120.71,219.28,"DE",1.30249760076554,0,0
2022091801,1433,25,"44813","Myles Garrett","CLE","left",47.8,25.53,2.1,3.81,0.22,21.48,68.72,"DE",4.34967814901286,0,1
2022091801,1488,40,"53481","Jeremiah Owusu-Koramoah","CLE","left",31.81,30.48,2.55,1.05,0.26,26.02,163.75,"OLB",1.67800476757368,0,0
2022091801,1509,1,"52505","Jacob Phillips","CLE","left",25.45,28.11,6.37,1.74,0.63,344.24,347.28,"MLB",8.18515729842744,1,0
2022091801,1568,62,"41243","C.J. Mosley","NYJ","right",24.71,5.69,2.94,1.76,0.29,191.41,213.03,"ILB",1.05475115548645,0,0
2022091801,1589,93,"44815","Solomon Thomas","NYJ","right",55.83,0.24,8.01,3.84,0.85,143.5,105.68,"DT",2.75261693666227,1,0
2022091801,1589,55,"41270","Lamarcus Joyner","NYJ","right",34,5.79,3.75,6.39,0.41,192.75,204.78,"SS",1.00004999875006,0,0
2022091801,1626,41,"54469","Ahmad Gardner","NYJ","right",22.53,0.01,1.9,0.9,0.2,164.92,138.47,"CB",0.367695526217005,0,0
2022091801,1626,9,"47881","Quincy Williams","NYJ","right",20.79,2.47,6.43,5.46,0.65,261.4,223.48,"OLB",6.40197625737553,0,1
2022091801,1650,8,"46211","D.J. Reed","NYJ","right",28.2,47.39,4.2,4.04,0.42,344.7,287.99,"CB",4.10931867832126,1,0
2022091801,1711,38,"53481","Jeremiah Owusu-Koramoah","CLE","left",62.9,20.77,2.5,4.41,0.24,27.09,38.55,"OLB",0.25079872407969,0,0
2022091801,1783,18,"53455","Greg Newsome","CLE","left",40.37,45.6,5.87,4.19,0.6,31.69,19.43,"CB",4.83669308515643,1,0
2022091801,1807,32,"44903","John Johnson","CLE","left",21.25,44.83,4.09,1.88,0.42,328.97,353.97,"FS",1.91023558756506,0,0
2022091801,1807,5,"53455","Greg Newsome","CLE","left",32,32.54,8.06,2.82,0.81,354,343.91,"CB",11.2925152202687,0,1
2022091801,2022,61,"47786","Quinnen Williams","NYJ","right",34.45,45.48,2.05,2.01,0.2,87.14,65.48,"NT",0.960832971957146,0,0
2022091801,2022,47,"46186","Jordan Whitehead","NYJ","right",30.99,43.02,5.82,3.76,0.54,330.88,311.82,"SS",1.20540449642434,0,0
2022091801,2043,10,"47881","Quincy Williams","NYJ","right",37.83,26.94,3,4.35,0.32,215.24,261.39,"OLB",2.46629276445438,1,0
2022091801,2067,42,"44929","Carl Lawson","NYJ","right",41.5,26.6,0.15,0.63,0.01,126.75,248.52,"DE",1.54896739797841,0,0
2022091801,2090,46,"41270","Lamarcus Joyner","NYJ","right",69.7,27.19,3.58,2.63,0.37,203.62,175.07,"SS",0.523259018078044,0,0
2022091801,2090,28,"42467","Kwon Alexander","NYJ","right",65.93,34.33,4.52,4.31,0.46,144.5,78.52,"OLB",1.54288690447486,0,0
2022091801,2114,8,"54469","Ahmad Gardner","NYJ","right",86.48,4.21,6.05,2.74,0.6,186.84,242.41,"CB",4.33447805392991,1,0
2022091801,2138,47,"43301","Sheldon Rankins","NYJ","right",83.01,14.5,2.54,4.22,0.25,295.12,252.67,"DT",0.701783442380911,0,0
2022091801,2138,62,"46204","John Franklin-Myers","NYJ","right",81.15,17.57,3.05,2.58,0.3,269.91,312.31,"DE",1.44682410817625,0,0
2022091801,2162,19,"41270","Lamarcus Joyner","NYJ","right",98.05,27.3,0.34,2.18,0.04,315.1,302.59,"SS",1.81463494951464,0,0
2022091801,2197,46,"43301","Sheldon Rankins","NYJ","right",105.67,17.35,1.85,3.41,0.15,100.92,169.05,"DT",2.58414395883821,1,0
2022091801,2296,56,"52452","Grant Delpit","CLE","left",82.48,53.81,5.95,2.9,0.6,352.57,349.8,"SS",2.77411247068319,1,0
2022091801,2344,10,"52452","Grant Delpit","CLE","left",71.67,9.95,0.81,3.47,0.1,36.22,121.05,"SS",6.63633935238396,1,0
2022091801,2412,20,"54533","Martin Emerson","CLE","left",62.85,37.71,6.48,2.3,0.67,326.83,178.59,"CB",3.58715764917016,1,0
2022091801,2439,28,"53481","Jeremiah Owusu-Koramoah","CLE","left",59.36,32.33,4.42,5.23,0.45,355.87,5.77,"OLB",2.24401426020424,1,0
2022091801,2460,71,"53481","Jeremiah Owusu-Koramoah","CLE","left",62.96,15.36,4.73,3.51,0.47,216.99,96.38,"OLB",1.56923548264752,0,0
2022091801,2521,24,"42467","Kwon Alexander","NYJ","right",29.94,53.04,7.32,5.44,0.76,86.84,60,"OLB",3.13512360202911,1,0
2022091801,2550,39,"46211","D.J. Reed","NYJ","right",28.74,34.69,0.91,1.34,0.09,244.29,152.79,"CB",0.932952303175247,0,0
2022091801,2593,12,"46211","D.J. Reed","NYJ","right",36.76,45.98,3.09,3.46,0.32,8.18,14.72,"CB",10.7886236378882,1,0
2022091801,2635,29,"53561","Tommy Togiai","CLE","left",98.98,23.32,2.08,0.88,0.21,203.54,196.77,"DT",0.923471710449225,0,0
2022091801,2656,42,"44903","John Johnson","CLE","left",89.18,43.69,1.38,1.67,0.11,128.11,328.51,"FS",1.15745410276175,0,0
2022091801,2680,14,"52452","Grant Delpit","CLE","left",79.42,19.2,1.99,5.31,0.18,180.34,359.98,"SS",1.59505485799079,0,0
2022091801,2716,46,"53455","Greg Newsome","CLE","left",91.35,6.9,7.61,3.52,0.76,147.92,178.7,"CB",5.00399840127872,1,0
2022091801,2737,28,"52452","Grant Delpit","CLE","left",58.03,0.41,3.6,1.47,0.36,30.5,199.18,"SS",3.34175103800388,1,0
2022091801,2761,8,"46073","Denzel Ward","CLE","left",42.93,26.43,3.23,3.34,0.34,340.76,346.11,"CB",3.21238229356345,1,0
2022091801,2790,34,"53561","Tommy Togiai","CLE","left",41.47,27.02,2.17,1.63,0.22,6.41,339.33,"DT",0.891852005660128,0,0
2022091801,2843,74,"54543","Alex Wright","CLE","right",103.66,49.98,4.17,2.92,0.44,107.34,118.03,"DE",0.99984998874832,0,0
2022091801,2972,39,"46186","Jordan Whitehead","NYJ","left",80.39,6.75,2.31,2.21,0.22,76.13,125.58,"SS",1.983658236693,0,0
2022091801,3016,50,"41243","C.J. Mosley","NYJ","left",80.14,10.85,5.09,3.9,0.52,215.36,220.38,"ILB",0.920217365626187,0,0
2022091801,3037,26,"54469","Ahmad Gardner","NYJ","left",74.01,37.05,1.92,0.17,0.19,74.36,92.45,"CB",1.0465180361561,0,0
2022091801,3061,45,"41270","Lamarcus Joyner","NYJ","left",58.14,31.03,2.94,0.89,0.29,42.23,163.48,"SS",1.11198021565134,0,0
2022091801,3061,45,"41270","Lamarcus Joyner","NYJ","left",58.14,31.03,2.94,0.89,0.29,42.23,163.48,"SS",1.11198021565134,0,0
2022091801,3103,28,"46186","Jordan Whitehead","NYJ","left",36.12,16.13,7.74,3.99,0.78,229.91,244.29,"SS",0.994032192637644,0,0
2022091801,3151,40,"46211","D.J. Reed","NYJ","left",21.6,24.73,4.18,3.45,0.41,27.81,4.28,"CB",1.25924580602835,0,0
2022091801,3208,53,"41270","Lamarcus Joyner","NYJ","left",13.86,44.2,3.55,4.75,0.39,36.74,28.31,"SS",2.35805004187782,0,1
2022091801,3271,4,"44974","Anthony Walker","CLE","right",43.42,11.94,7.04,1.66,0.72,215.45,204.78,"MLB",7.52317087403974,1,0
2022091801,3295,18,"53455","Greg Newsome","CLE","right",47.38,44.44,4.06,3.06,0.41,353.12,7.35,"CB",1.87523331881662,0,0
2022091801,3395,49,"42467","Kwon Alexander","NYJ","left",61.31,34.04,4.28,4.65,0.45,1.32,330.78,"OLB",0.509607692249632,0,0
2022091801,3416,79,"47786","Quinnen Williams","NYJ","left",44.05,41.08,1.6,4.63,0.18,342.57,303.99,"NT",0.407062648740954,0,0
2022091801,3439,49,"42467","Kwon Alexander","NYJ","left",50.67,19.81,0.8,1.69,0.08,80.3,63.98,"OLB",0.776659513557904,0,0
2022091801,3462,37,"41243","C.J. Mosley","NYJ","left",52.27,13,5.75,2.34,0.59,149.44,171.43,"ILB",1.05536723466289,0,0
2022091801,3533,33,"44974","Anthony Walker","CLE","right",16.5,11.79,1.62,2.72,0.16,93.14,338.26,"MLB",1.55167651267911,0,0
2022091801,3533,15,"53455","Greg Newsome","CLE","right",15.81,14.97,3.92,2.84,0.4,233.8,242.23,"CB",3.52919254221132,0,1
2022091801,3557,16,"53481","Jeremiah Owusu-Koramoah","CLE","right",21.01,16.83,2.58,2.21,0.24,219.15,339.49,"OLB",1.35074053763112,0,0
2022091801,3659,25,"41243","C.J. Mosley","NYJ","left",52.85,23.5,3.41,4.78,0.33,122.63,178.28,"ILB",1.59138304628396,0,0
2022091801,3680,42,"47881","Quincy Williams","NYJ","left",49.38,20.27,2.02,2.72,0.21,259.6,277.89,"OLB",0.662193325245734,0,0
