gameId,playId,frameId,nflId,displayName,club,playDirection,x,y,s,a,dis,o,dir,position,Closest_Defender,Open_Field_Tackle_IND,Open_Field_Missed_Tackle_IND
2022102308,1845,17,53509,Divine Deablo,LV,left,28.22,0.48,7.01,3.45,0.71,240.36,188.39,OLB,12.9770875,1,0
2022102308,1940,59,46669,Jonathan Owens,HOU,right,45.39,40.56,4.14,1.53,0.42,352.12,352.75,FS,2.933070064,1,0
2022102308,1940,49,41300,Christian Kirksey,HOU,right,43.14,35.78,4.44,2.36,0.45,27.58,6.05,OLB,1.354843164,0,0
2022102308,2004,22,44964,Desmond King,HOU,right,59.72,26.66,0.69,2.05,0.08,137.18,98.18,CB,1.640487732,0,0
2022102308,2028,60,54468,Derek Stingley,HOU,right,69.63,48.49,7,1.92,0.7,1.81,12.71,CB,4.90209139,1,0
2022102308,2049,25,43497,Kamu Grugier-Hill,HOU,right,78.74,5.59,3.82,6.31,0.4,167.85,144.2,ILB,2.656633208,1,0
2022102308,2049,13,54502,Jalen Pitre,HOU,right,76.08,6.44,4.39,5.58,0.47,31.6,208.99,FS,7.009600559,0,1
2022102308,2073,47,41300,Christian Kirksey,HOU,right,86.95,6.86,4.36,3.46,0.5,246.6,149.17,OLB,1.888623838,0,0
2022102308,2116,18,46669,Jonathan Owens,HOU,right,104.65,28.86,2.27,2.17,0.24,344.07,243.55,FS,4.738459665,1,0
2022102308,2140,46,41300,Christian Kirksey,HOU,right,106.88,49.51,8.2,4.29,0.83,335.72,6.51,OLB,1.489295135,0,0
2022102308,2219,19,40039,Duron Harmon,LV,left,52.55,6.15,7.66,3.97,0.77,179.24,170.8,SS,2.469757073,1,0
2022102308,2247,56,40039,Duron Harmon,LV,left,39.25,27.49,5.26,0.77,0.53,74.13,359.57,SS,3.519801131,1,0
2022102308,2247,71,47810,Johnathan Abram,LV,left,36.45,31.74,4.14,3.71,0.43,74.72,4.71,SS,2.147091055,0,1
2022102308,2268,39,42391,Denzel Perryman,LV,left,37.1,42.88,3.36,5.79,0.37,143.85,21.07,ILB,2.247420744,1,0
2022102308,2369,20,54468,Derek Stingley,HOU,right,38.49,52.48,3.72,4.51,0.39,107.1,298.98,CB,2.971884924,1,0
2022102308,2416,47,46669,Jonathan Owens,HOU,right,51.36,36.42,2.37,5.03,0.28,216.42,43.5,FS,0.59076222,0,0
2022102308,2416,22,41300,Christian Kirksey,HOU,right,45.81,25.58,2.91,0.78,0.29,7.44,343.76,OLB,1.724557914,0,0
2022102308,2440,25,46669,Jonathan Owens,HOU,right,67.56,27.67,1.28,1.8,0.14,245.35,222.98,FS,0.523450093,0,0
2022102308,2464,19,54615,Thomas Booker,HOU,right,67.99,5.89,4.31,3.46,0.45,311.13,132.73,DT,3.059428051,1,0
2022102308,2544,54,54468,Derek Stingley,HOU,left,37.32,3.35,2.67,2.23,0.26,38.23,184.58,CB,1.564001279,0,0
2022102308,2565,31,54468,Derek Stingley,HOU,left,15.51,0.1,0.83,3.22,0.08,170.55,218.21,CB,0.747328576,0,0
2022102308,2600,39,44964,Desmond King,HOU,left,10.66,26.11,3.86,3.83,0.39,83.24,210.36,CB,0.890056178,0,0
2022102308,2686,24,47817,Rock Ya-Sin,LV,right,40.79,2.68,4.93,3.36,0.5,191.27,184.94,CB,2.904083332,1,0
2022102308,2710,35,47889,Maxx Crosby,LV,right,42.3,24.86,1.31,1.83,0.14,236.14,178.52,DE,1.130309692,0,0
2022102308,2792,57,41300,Christian Kirksey,HOU,left,83.19,36.73,3.96,2.32,0.39,252.96,255.62,OLB,1.025329215,0,0
2022102308,2792,42,54540,Christian Harris,HOU,left,88.48,38.41,4.23,4.78,0.43,30.63,33.14,ILB,2.030886506,0,1
2022102308,2813,20,46669,Jonathan Owens,HOU,left,51.44,45.71,2.74,3.5,0.29,29.43,355.77,FS,5.739346653,1,0
2022102308,2837,52,41300,Christian Kirksey,HOU,left,40.48,52.06,7.93,4.17,0.81,244.57,318.96,OLB,2.992407058,1,0
2022102308,2885,48,44964,Desmond King,HOU,left,40.93,4.95,7.36,4.04,0.75,175.16,175.63,CB,1.676096656,0,0
2022102308,2906,41,54468,Derek Stingley,HOU,left,31.52,3.67,7.29,0.87,0.75,185.68,198.88,CB,1.092931837,0,0
2022102308,2906,12,54540,Christian Harris,HOU,left,34.07,15.27,4.64,4.2,0.46,87.9,119.62,ILB,3.551689739,0,1
2022102308,3025,35,53509,Divine Deablo,LV,right,45.82,30.79,4.52,3.97,0.44,308.05,19.24,OLB,2.790788419,1,0
2022102308,3071,10,40039,Duron Harmon,LV,right,46.52,46.51,5.28,4.1,0.55,51.57,319.33,SS,4.767997483,1,0
2022102308,3141,31,47810,Johnathan Abram,LV,right,60.14,47.02,4.29,0.88,0.42,144.25,132.33,SS,3.090453041,1,0
2022102308,3165,31,47810,Johnathan Abram,LV,right,62.2,30.84,2.45,1.12,0.24,206.67,129.34,SS,1.81,0,0
2022102308,3186,28,47889,Maxx Crosby,LV,right,65.82,29.29,4.36,4.12,0.45,72.82,61.13,DE,1.377134707,0,0
2022102308,3280,35,47810,Johnathan Abram,LV,right,38.82,40.21,5.07,3.42,0.51,115.89,70.65,SS,2.956771888,1,0
2022102308,3326,37,47787,Clelin Ferrell,LV,right,43.09,33,3.87,0.78,0.4,12.54,49.04,DE,1.732339459,0,0
2022102308,3347,10,47810,Johnathan Abram,LV,right,52.61,38.32,3.39,5.12,0.36,18.44,4.39,SS,3.732090567,1,0
2022102308,3405,26,47810,Johnathan Abram,LV,right,69.75,53.88,4.32,2.56,0.44,17.05,25.48,SS,10.02402115,1,0
2022102308,3441,54,53472,Trevon Moehrig,LV,right,92.59,53.68,5.35,4.17,0.55,40.05,26.14,FS,3.044749579,1,0
2022102308,3492,17,47810,Johnathan Abram,LV,right,95.67,53.05,5.86,4.31,0.6,9.71,6.88,SS,16.19449598,1,0
2022102309,88,38,46264,Sebastian Joseph,LAC,left,75.65,20.66,2.87,0.39,0.29,177.46,145.81,NT,1.502165104,0,0
2022102309,109,70,46775,J.C. Jackson,LAC,left,60.68,0.68,5.52,1.94,0.56,202.7,213.68,CB,2.011019642,1,0
2022102309,161,39,54505,Boye Mafe,SEA,right,68.42,20.26,1.46,1.53,0.14,359.41,16.76,OLB,1.494021419,0,0
2022102309,182,12,52435,Jordyn Brooks,SEA,right,72.92,13.15,6.51,3.7,0.66,188.02,193.7,ILB,2.90299845,1,0
2022102309,283,38,52435,Jordyn Brooks,SEA,right,77.32,12.24,4.43,4.43,0.44,212.24,178.96,ILB,1.323782459,0,0
2022102309,283,31,46487,Poona Ford,SEA,right,75.17,15.71,4.27,1.84,0.44,191.18,176.43,DE,1.008464179,0,0
2022102309,413,16,47843,Nasir Adderley,LAC,left,70.16,35.45,4.24,3.91,0.45,237.13,77.98,FS,1.12044634,0,0
2022102309,470,62,54625,Otito Ogbonnia,LAC,left,48.34,42.57,0.19,2.96,0.03,237.19,344.85,DT,0.774725758,0,0
2022102309,491,74,47913,Drue Tranquill,LAC,left,42.19,48.54,1.54,5.1,0.18,233.41,322.34,ILB,0.649384324,0,0
2022102309,491,49,46775,J.C. Jackson,LAC,left,48.5,41.17,5.07,1.2,0.51,95.48,49.13,CB,3.611661667,0,1
2022102309,523,6,53476,Asante Samuel,LAC,left,48.66,20.73,5.89,1.28,0.58,3.06,3.02,CB,10.53190391,1,0
2022102309,547,19,46086,Derwin James,LAC,left,28.65,1.28,5.85,3.47,0.59,214.32,218.06,FS,6.462236455,1,0
2022102309,576,52,47843,Nasir Adderley,LAC,left,30.23,25.54,4.23,2.51,0.44,142.94,162.51,FS,0.740945342,0,0
2022102309,689,37,52435,Jordyn Brooks,SEA,right,51.06,47.52,3.04,6.13,0.33,116.92,44.75,ILB,1.213342491,0,0
2022102309,713,35,38545,Bruce Irvin,SEA,right,50.39,31.48,4.25,1.26,0.39,125.92,144.85,OLB,0.660984115,0,0
2022102309,734,11,52435,Jordyn Brooks,SEA,right,52.5,49.5,6.39,4.57,0.63,260.31,338.51,ILB,9.297763172,1,0
2022102309,805,46,47913,Drue Tranquill,LAC,left,35.27,14.92,4.15,2.59,0.42,324.07,273.09,ILB,1.422427503,0,0
2022102309,805,35,41231,Khalil Mack,LAC,left,42.84,16.56,4.06,1.88,0.41,321.39,304.48,OLB,1.658945448,0,0
2022102309,955,35,54505,Boye Mafe,SEA,right,58.14,2.41,6.02,4.44,0.61,38.51,72.6,OLB,0.160312195,0,0
2022102309,1052,36,43332,Austin Johnson,LAC,left,28.91,22.98,3.73,2.5,0.36,173.29,179.32,NT,1.123788236,0,0
2022102309,1177,21,52435,Jordyn Brooks,SEA,right,66.97,-0.07,6.82,3.36,0.7,94.55,133.72,ILB,2.298194944,1,0
2022102309,1225,33,41464,Shelby Harris,SEA,left,45.94,2.13,5.14,4.34,0.53,232.94,203.93,DE,2.31758495,1,0
2022102309,1225,14,54574,Coby Bryant,SEA,left,51.27,5.34,6.31,4.61,0.66,52.71,158.04,CB,8.070700094,0,1
2022102309,1249,9,54618,Tariq Woolen,SEA,left,32.9,18.81,4.08,3.63,0.42,329.9,20.3,CB,6.57870808,1,0
2022102309,1278,39,46487,Poona Ford,SEA,left,28.25,23.9,2.41,1.71,0.23,55.25,259.61,DE,1.244708801,0,0
2022102309,1321,12,47941,Michael Jackson,SEA,left,18.92,38.87,3.34,5.96,0.34,281.4,237.56,CB,0.901387819,0,0
2022102309,1412,16,46086,Derwin James,LAC,right,43.29,12.94,7.22,5.34,0.74,142.21,176.49,FS,8.455968306,1,0
2022102309,1490,49,46711,Ryan Neal,SEA,left,41.2,26.76,0.58,0.79,0.06,213.21,275.38,SS,0.505667875,0,0
2022102309,1511,12,54574,Coby Bryant,SEA,left,30.5,33.26,0.47,5.18,0.04,97.76,7.02,CB,1.021763182,0,0
2022102309,1557,19,42543,Quandre Diggs,SEA,left,29.71,41.57,3.15,4.11,0.29,121.43,255.5,FS,4.940708451,1,0
2022102309,1637,67,52431,Kenneth Murray,LAC,right,40.6,17.27,1.29,2.27,0.14,103.72,242.18,ILB,1.323706916,0,0
2022102309,1658,34,54625,Otito Ogbonnia,LAC,right,42.37,17.51,2.23,1.22,0.23,47.36,113.06,DT,0.680661443,0,0
2022102309,1679,61,47811,Jerry Tillery,LAC,right,47.25,16.55,0.51,1.25,0.05,193.18,358.09,DT,0.225610283,0,0
2022102309,1700,32,47843,Nasir Adderley,LAC,right,61.41,33.61,2.97,5.22,0.29,91.8,189.17,FS,2.867350694,1,0
2022102309,1735,21,52431,Kenneth Murray,LAC,right,47.13,38.79,4.79,4.02,0.47,6.75,36.29,ILB,1.610031056,0,0
2022102309,1759,14,47843,Nasir Adderley,LAC,right,49.23,15.24,2.83,6.26,0.32,77.46,219.12,FS,3.873615882,1,0
2022102309,1834,11,54574,Coby Bryant,SEA,left,87.7,43.83,5.31,3.54,0.52,40.22,46.46,CB,10.64060619,1,0
2022102309,1905,7,53476,Asante Samuel,LAC,right,40.44,19.46,3.62,1.91,0.37,314.74,260.35,CB,2.627108677,1,0
2022102309,1929,20,42935,Bryce Callahan,LAC,right,45.6,1.96,7.88,5.07,0.8,100.91,146.28,CB,3.156865534,1,0
2022102309,1953,39,47843,Nasir Adderley,LAC,right,74.25,52.36,5.73,3.16,0.59,285.8,18.07,FS,2.82846248,1,0
2022102309,1987,43,41269,Kyle Van Noy,LAC,right,75.61,18.1,3.32,1.99,0.33,93.45,115.21,OLB,1.512382227,0,0
2022102309,2008,22,47843,Nasir Adderley,LAC,right,88.08,52.59,1.97,2.45,0.2,313.37,333.67,FS,3.806862225,1,0
2022102309,2041,48,47913,Drue Tranquill,LAC,right,86.24,37.37,0.64,1.12,0.07,50.48,153.46,ILB,0.512445119,0,0
2022102309,2128,5,46711,Ryan Neal,SEA,left,81.68,16.34,4.34,2.54,0.44,156.4,139.32,SS,9.827619244,1,0
2022102309,2152,23,46117,Uchenna Nwosu,SEA,left,75.66,7.08,5.67,4.39,0.59,276.28,251.43,OLB,1.239758041,0,0
2022102309,2176,6,52435,Jordyn Brooks,SEA,left,65,39.54,7.02,2.84,0.71,353.47,10.56,ILB,5.297102982,1,0
2022102309,2389,39,52435,Jordyn Brooks,SEA,right,34.12,16.05,0.7,2.58,0.08,321.32,255.78,ILB,1.108873302,0,0
2022102309,2410,34,47871,Cody Barton,SEA,right,49.67,-0.05,6.53,4.65,0.65,344.4,99.71,MLB,3.791042073,1,0
2022102309,2438,33,46711,Ryan Neal,SEA,right,61.22,49.77,4.39,4.24,0.45,308.41,346.68,SS,4.176374025,1,0
2022102309,2524,13,54574,Coby Bryant,SEA,right,59.13,8.14,7.3,1.89,0.74,184.36,188.45,CB,5.93412167,1,0
2022102309,2548,10,46711,Ryan Neal,SEA,right,59.35,15.23,5.75,4.25,0.58,337.68,343.04,SS,4.615322307,1,0
2022102309,2548,29,52456,Darrell Taylor,SEA,right,56.71,16.36,3.66,1.7,0.37,66.48,70.98,OLB,5.477681991,0,1
2022102309,2591,56,53476,Asante Samuel,LAC,left,100.39,18.55,6.63,0.67,0.66,203.47,163.93,CB,2.838767338,1,0
2022102309,2612,16,47913,Drue Tranquill,LAC,left,92.19,38.2,4.78,4.29,0.49,204.91,318.88,ILB,4.894701217,1,0
2022102309,2636,64,47843,Nasir Adderley,LAC,left,73.29,9.12,7.16,3.09,0.72,151.13,210.25,FS,1.020784012,0,0
2022102309,2636,35,43332,Austin Johnson,LAC,left,88.04,22.44,5.54,2.08,0.55,252.34,209.41,NT,1.929818644,0,0
2022102309,2657,15,46086,Derwin James,LAC,left,65.3,0.46,6.54,3.79,0.67,166.09,173.07,FS,18.30384113,1,0
2022102309,2686,44,45571,Michael Davis,LAC,left,59.01,13.21,2.27,4.27,0.22,351.25,279.14,CB,1.009603883,0,0
2022102309,2707,43,41231,Khalil Mack,LAC,left,56.11,8.67,2.17,3.12,0.21,39.25,217.11,OLB,1.287050893,0,0
2022102309,2728,13,47913,Drue Tranquill,LAC,left,52.86,26.59,1.32,4.37,0.15,129.64,170.83,ILB,1.236648697,0,0
2022102309,2775,10,53476,Asante Samuel,LAC,left,46.22,14.23,3.82,1.23,0.39,52.29,54.8,CB,2.938247777,1,0
2022102309,2816,59,47843,Nasir Adderley,LAC,left,42.15,52.1,0.82,3.48,0.07,237.45,252.39,FS,3.58987465,1,0
2022102309,2837,11,45571,Michael Davis,LAC,left,28.81,52.92,5.08,3.5,0.51,7.69,51.69,CB,9.345335735,1,0
2022102309,2866,37,43332,Austin Johnson,LAC,left,29.83,30.54,2.69,0.94,0.27,27.17,41.58,NT,1.689644933,0,0
2022102309,2920,58,52431,Kenneth Murray,LAC,left,22.05,26.48,0.42,1.77,0.05,199.82,205.72,ILB,0.559016994,0,0
2022102309,2987,55,45571,Michael Davis,LAC,left,16.46,0,5.48,2.97,0.56,194.65,198.19,CB,1.361249426,0,0
2022102309,3066,21,47941,Michael Jackson,SEA,right,39.33,0.53,1.12,0.67,0.12,333,280.65,CB,1.527350647,0,0
2022102309,3092,36,41464,Shelby Harris,SEA,right,34.61,31.24,5.27,0.92,0.55,354.32,325.01,DE,1.145862121,0,0
2022102309,3124,76,44873,Josh Jones,SEA,right,57.24,48.07,0.58,1.48,0.07,181.06,43.4,FS,0.582408791,0,0
2022102309,3124,46,46711,Ryan Neal,SEA,right,50.51,42.44,4.3,3.35,0.44,143.13,66.62,SS,0.974987179,0,0
2022102309,3167,19,47941,Michael Jackson,SEA,left,63.19,33.09,1.62,3.55,0.18,40.57,184.08,CB,1.566301376,0,0
2022102309,3262,28,46264,Sebastian Joseph,LAC,right,9.09,34.8,3.39,4.02,0.34,53.95,345.24,NT,2.288055943,0,0
2022102309,3307,20,47871,Cody Barton,SEA,left,76.11,54.34,4.3,2.92,0.44,5.87,8.1,MLB,1.336600165,0,0
2022102309,3333,21,46117,Uchenna Nwosu,SEA,left,85.76,23.53,3.11,3.11,0.29,31.87,50.57,OLB,4.113064551,1,0
2022102309,3411,18,47913,Drue Tranquill,LAC,right,48.3,48.75,2.26,6,0.25,5.07,357.39,ILB,6.862251817,1,0
2022102309,3435,74,52431,Kenneth Murray,LAC,right,57.94,15.51,2.36,0.82,0.24,293.56,128.6,ILB,1.963797342,0,0
2022102309,3435,33,47811,Jerry Tillery,LAC,right,49.21,22.58,2.83,1.25,0.29,37.87,85.6,DT,1.740402252,0,0
2022102309,3456,61,47913,Drue Tranquill,LAC,right,58.93,24.23,4.21,0.72,0.41,283.02,305.48,ILB,0.608276253,0,0
2022102309,3510,47,46086,Derwin James,LAC,right,77.67,30.08,3.62,2.3,0.37,38.32,48.48,FS,0.807093551,0,0
2022102309,3531,52,47913,Drue Tranquill,LAC,right,77.17,42.31,1,1.73,0.1,28.03,2.12,ILB,1.426218777,0,0
2022102309,3531,13,52431,Kenneth Murray,LAC,right,71.66,44.17,3.81,5.35,0.36,173.56,155.38,ILB,9.385659274,0,1
2022102309,3625,43,52456,Darrell Taylor,SEA,left,62.95,53.59,8.06,2.42,0.82,55.56,329.07,OLB,1.641097194,0,0
2022102309,3676,9,54574,Coby Bryant,SEA,left,44.98,17.93,7.55,1.15,0.76,264.66,294.96,CB,4.222665035,1,0
2022102309,3722,15,47871,Cody Barton,SEA,left,40.46,42.49,6.57,4.77,0.68,11.68,15.43,MLB,4.488128786,1,0
2022102309,3768,13,47941,Michael Jackson,SEA,left,36.66,31.58,0.72,1.88,0.08,153.45,41.29,CB,5.191993837,1,0
2022102309,3809,56,52431,Kenneth Murray,LAC,right,45.33,4.62,8.55,3.17,0.85,136.98,132.79,ILB,1.798471573,0,0
2022102309,3862,48,47941,Michael Jackson,SEA,left,75.33,36.67,5.78,2.14,0.52,247.42,232.89,CB,1.895943037,0,0
2022102309,3905,20,47871,Cody Barton,SEA,left,58.8,25.98,4.03,4.15,0.4,181.5,226.16,MLB,0.468721666,0,0
2022102309,3905,12,52435,Jordyn Brooks,SEA,left,62.03,27.3,2.47,2.56,0.26,1.32,19.06,ILB,1.576229679,0,0
2022102309,3929,14,54574,Coby Bryant,SEA,left,53.31,37.54,3.19,2.13,0.33,152.52,134.1,CB,6.6695727,1,0
2022102309,3964,25,38545,Bruce Irvin,SEA,left,29.28,-2.09,5.87,3.7,0.61,218.04,204,OLB,1.905885621,0,0
2022102309,4015,29,46711,Ryan Neal,SEA,left,16.43,22.47,3.98,2.3,0.41,85.32,142.66,SS,2.602306669,1,0
2022102309,4036,11,46711,Ryan Neal,SEA,left,16.33,4.87,4.11,4.4,0.4,77.02,127.87,SS,10.0280008,1,0
2022102309,4082,13,54505,Boye Mafe,SEA,left,13.72,51.08,6.92,3.17,0.7,316.13,355.29,OLB,1.754821928,0,0
2022102309,4216,38,54625,Otito Ogbonnia,LAC,right,65.24,27.77,1.3,0.27,0.14,290.92,6.74,DT,2.136000936,1,0
2022102309,4237,39,52431,Kenneth Murray,LAC,right,66.94,19.81,3.41,4.35,0.35,265.85,146.98,ILB,1.112879149,0,0
2022102309,4260,56,41269,Kyle Van Noy,LAC,right,71.03,14.32,5.63,4.16,0.57,134.52,148.93,OLB,2.168893727,1,0
2022102309,4260,34,46264,Sebastian Joseph,LAC,right,67.64,23.7,2.54,0.54,0.25,243.8,184.55,NT,0.654599114,0,0
2022102310,77,23,53487,Nick Bolton,KC,left,60.05,41.26,6.65,2.9,0.68,221.83,304.62,ILB,2.066930091,1,0
2022102310,127,49,54568,Leo Chenal,KC,left,52.73,25.69,5.42,0.94,0.55,219.93,231.3,OLB,1.468196172,0,0
2022102310,148,44,47846,Juan Thornhill,KC,left,43.71,20.18,4.01,3.38,0.37,96.92,154.61,FS,1.294024729,0,0
2022102310,169,44,47846,Juan Thornhill,KC,left,32.87,14.36,7.6,1.88,0.76,171.09,214.65,FS,3.398146554,1,0
2022102310,190,22,47846,Juan Thornhill,KC,left,25.4,50.45,7.22,1.55,0.72,323.24,325.45,FS,4.197618372,1,0
2022102310,214,25,52546,L'Jarius Sneed,KC,left,23.79,12.38,1.9,3.68,0.21,331.3,207.92,CB,2.530711362,1,0
2022102310,314,31,47785,Nick Bosa,SF,right,33.06,19.69,3.77,1.41,0.4,258.02,53.2,DE,2.061552813,1,0
2022102310,335,18,46139,Fred Warner,SF,right,35.44,42.42,6.73,3.72,0.68,12.75,6.34,ILB,2.074222746,1,0
2022102310,389,47,53487,Nick Bolton,KC,left,44.02,4.55,5.8,3.3,0.59,236.83,146.14,ILB,1.929818644,0,0
2022102310,389,39,53887,Malik Herring,KC,left,46.12,10.23,5.2,1.48,0.55,204.44,170.28,DE,1.557080602,0,0
2022102310,410,11,54708,Jaylen Watson,KC,left,21.09,13.98,1.91,3.71,0.19,87.87,324.73,CB,1.185959527,0,0
2022102310,410,13,46137,Justin Reid,KC,left,21.51,14.79,4.22,2.73,0.41,133.81,109.66,SS,0.84172442,0,0
2022102310,434,44,47846,Juan Thornhill,KC,left,17.77,19,1.11,2.65,0.13,220.53,233.3,FS,0.51623638,0,0
2022102310,540,19,47931,Dre Greenlaw,SF,right,44.22,43.65,3.14,3.83,0.33,30.56,13.54,ILB,1.682914139,0,0
2022102310,597,44,46139,Fred Warner,SF,right,70.33,3.53,6.89,2.78,0.71,172.82,107.02,ILB,1.9209633,0,0
2022102310,597,34,53609,Talanoa Hufanga,SF,right,63.84,3.75,5.49,5.17,0.57,237.81,187.6,SS,2.868396765,0,1
2022102310,664,19,38868,Tashaun Gipson,SF,right,90.21,50.78,2.2,3.7,0.25,298.55,0.85,FS,2.573907535,1,0
2022102310,715,49,40048,Akeem Spence,SF,right,94.83,43.24,1.63,2.11,0.15,297.06,356.76,DT,0.688839604,0,0
2022102310,767,21,53601,Deommodore Lenoir,SF,right,98.76,49.78,6.34,3.6,0.64,356.77,18.25,CB,5.846383498,1,0
2022102310,896,41,52546,L'Jarius Sneed,KC,left,86.39,18.82,1.75,1.94,0.18,162.68,152.75,CB,1.386542462,0,0
2022102310,917,30,46407,Chris Lammons,KC,left,65.65,34.76,2.87,4.34,0.31,144.03,283.13,CB,1.344804819,0,0
2022102310,968,38,53487,Nick Bolton,KC,left,64.2,33.67,1.18,1.33,0.13,355.52,289.77,ILB,2.316592325,1,0
2022102310,1008,36,53487,Nick Bolton,KC,right,68.48,37.19,4.93,0.7,0.49,198.65,95.41,ILB,1.641036258,0,0
2022102310,1032,50,46137,Justin Reid,KC,right,79.94,41.24,1.93,5.54,0.21,228.39,294.75,SS,2.103188056,1,0
2022102310,1057,21,52546,L'Jarius Sneed,KC,right,83.63,8.88,2.64,4.92,0.27,192.58,170.91,CB,0.819328994,0,0
2022102310,1203,12,53609,Talanoa Hufanga,SF,left,87.37,33.46,2.58,3.98,0.27,151.38,104.2,SS,0.871320836,0,0
2022102310,1227,22,46164,Tarvarius Moore,SF,left,71.1,14.43,2.67,5,0.26,21.52,28.12,SS,3.318026522,1,0
2022102310,1227,14,41256,Jimmie Ward,SF,left,71.29,13.8,5.41,4.49,0.54,139.94,189.24,FS,2.373267789,0,1
2022102310,1318,47,46164,Tarvarius Moore,SF,left,63.33,21.83,3.11,5.21,0.32,160.82,182.57,SS,1.393161871,0,0
2022102310,1394,42,48123,Kevin Givens,SF,left,52.28,33.39,3.79,2.73,0.39,277.57,339.81,DT,0.652150289,0,0
2022102310,1415,3,46757,Charvarius Ward,SF,left,47.31,39.63,5.19,3.17,0.51,193.92,194.71,CB,4.626499757,1,0
2022102310,1464,14,41256,Jimmie Ward,SF,left,36.66,53,5.63,4.1,0.58,310.54,344.58,FS,6.93533705,1,0
2022102310,1552,39,52471,Willie Gay,KC,right,25.61,18.14,2.8,1.59,0.28,306.95,27.62,OLB,0.531507291,0,0
2022102310,1573,14,52471,Willie Gay,KC,right,34,24.56,5.42,2.87,0.54,51.64,28.74,OLB,4.86564487,1,0
2022102310,1653,21,46137,Justin Reid,KC,right,62.82,22.7,6.96,4.76,0.71,45.49,18.64,SS,4.109075322,1,0
2022102310,1677,16,47846,Juan Thornhill,KC,right,80.8,21.92,5.57,3.46,0.55,212.73,188.91,FS,1.457154762,0,0
2022102310,1705,53,47846,Juan Thornhill,KC,right,82.44,51.4,6.12,3.86,0.63,339.32,350.75,FS,1.513208512,0,0
2022102310,1705,43,54600,Joshua Williams,KC,right,80.77,44.87,6.52,1.26,0.65,345.09,358.37,CB,2.183872707,0,1
2022102310,1936,19,46137,Justin Reid,KC,right,101.78,4.87,7.85,4.35,0.81,184.9,181.63,SS,2.549450921,1,0
2022102310,2007,12,41256,Jimmie Ward,SF,left,101.98,11.9,5.81,3.5,0.6,163.53,113.25,FS,8.093559168,1,0
2022102310,2037,44,38868,Tashaun Gipson,SF,left,80.69,4.11,1.51,2.9,0.14,116.24,153.35,FS,2.19020547,1,0
2022102310,2037,32,53601,Deommodore Lenoir,SF,left,84.75,2.65,1.88,4.32,0.2,5.24,61.31,CB,2.824464551,0,1
2022102310,2066,10,38868,Tashaun Gipson,SF,left,39.55,17.79,5.76,4.35,0.59,138.49,202.57,FS,4.08832484,1,0
2022102310,2154,22,46139,Fred Warner,SF,left,15.91,22.88,3,3.39,0.3,286.84,206.32,ILB,2.521447997,1,0
2022102310,2369,34,46139,Fred Warner,SF,left,41.52,21.12,3.36,3.74,0.3,187.4,184.29,ILB,2.019554406,1,0
2022102310,2398,12,46757,Charvarius Ward,SF,left,24.86,51.81,2.58,3.76,0.28,51.1,349.3,CB,7.17147823,1,0
2022102310,2422,47,53609,Talanoa Hufanga,SF,left,16.61,47.46,8.44,2.59,0.85,343.19,337.04,SS,2.03061567,0,1
2022102310,2486,41,46137,Justin Reid,KC,right,25.51,17.13,3.24,2.15,0.33,200.32,195.72,SS,1.991506967,0,0
2022102310,2486,33,54568,Leo Chenal,KC,right,24.63,17.67,1.87,3.22,0.18,283.72,307.18,OLB,3.227041989,0,1
2022102310,2536,33,47846,Juan Thornhill,KC,right,39.02,8.39,3.57,6.32,0.36,207.91,127.43,FS,4.811257632,1,0
2022102310,2536,17,46137,Justin Reid,KC,right,33.14,6.06,2.94,7.64,0.28,2.65,346.28,SS,11.58824404,0,1
2022102310,2560,72,47846,Juan Thornhill,KC,right,58.63,26.4,2.36,1.43,0.2,41.15,55.41,FS,0.250599282,0,0
2022102310,2560,76,54495,George Karlaftis,KC,right,58.41,26.28,0.73,1.61,0.08,58.58,78.51,DE,0.926552751,0,0
2022102310,2630,32,54600,Joshua Williams,KC,right,67.4,30.42,4.05,2.4,0.41,152.98,197.34,CB,2.294515199,0,1
2022102310,2655,17,52471,Willie Gay,KC,right,80.22,7.91,7.54,3.88,0.76,169.04,172.27,OLB,0.381182371,0,0
2022102310,2679,30,53487,Nick Bolton,KC,right,77.78,22.18,2.47,3.5,0.24,199.67,323.28,ILB,1.87,0,0
2022102310,2778,43,46757,Charvarius Ward,SF,left,80.46,31.86,4.15,1.45,0.41,262.27,261.79,CB,1.046756896,0,0
2022102310,2799,12,46757,Charvarius Ward,SF,left,61.69,34.67,2.27,1.87,0.23,151.8,56.71,CB,1.973626104,0,0
2022102310,2827,45,47785,Nick Bosa,SF,left,57.02,21.36,2.44,4.17,0.26,330.8,225.48,DE,0.637808749,0,0
2022102310,2848,30,46757,Charvarius Ward,SF,left,53.07,51.42,5.42,1.99,0.55,53.81,342.97,CB,1.670449041,0,0
2022102310,2872,13,38868,Tashaun Gipson,SF,left,38.16,5.78,5.81,3.69,0.6,201.89,177.77,FS,9.698932931,1,0
2022102310,2989,71,38868,Tashaun Gipson,SF,left,13.17,1.19,5.65,3.71,0.58,240.14,245.25,FS,1.044030651,0,0
2022102310,3107,26,52546,L'Jarius Sneed,KC,right,34.3,35.41,4.33,5.46,0.45,135.53,32.83,CB,0.802620707,0,0
