"","gameId","playId","frameId","nflId","displayName","club","playDirection","x","y","s","a","dis","o","dir","position","Closest_Defender","Open_Field_Tackle_IND","Open_Field_Missed_Tackle_IND","week","desc","play_type","is_motion","is_play_action","is_rpo","solo_tackle","defense_personnel","was_pressure","posteam","defteam","defense_man_zone_type","out_of_bounds","defense_coverage_type","n_defense_box","n_blitzers","success","epa","air_epa","yac_epa","xyac_epa","surface","touchdown","touchback","Yards_Away","IND"
"114",2022091104,4075,10,48516,"T.J. Edwards","PHI","left",52.27,51.04,6.86,4.62,0.7,316.95,335.41,"ILB",14.1747134009827,1,0,1,"(5:32) (Shotgun) 16-J.Goff pass short right to 32-D.Swift to PHI 41 for 7 yards (57-T.Edwards).","pass",FALSE,FALSE,FALSE,1,"4 DL, 2 LB, 5 DB",TRUE,"DET","PHI","MAN_COVERAGE",0,"COVER_1",6,0,1,1.46563989378046,-0.85471248277463,2.32035237655509,1.6897498368615,"fieldturf",0,0,1.16914498673176,1
"115",2022091104,4197,8,46188,"Kyzir White","PHI","left",33.29,37.56,4.04,1.01,0.4,58.97,67.45,"ILB",2.47935475476987,1,0,1,"(4:22) (No Huddle, Shotgun) 16-J.Goff pass short right to 14-A.St. Brown to PHI 22 for 3 yards (43-K.White).","pass",FALSE,FALSE,FALSE,1,"4 DL, 2 LB, 5 DB",FALSE,"DET","PHI","ZONE_COVERAGE",0,"COVER_4",5,0,0,-0.126684075163212,-0.126684075163212,0,0.716779503631827,"fieldturf",0,0,0.480832611206853,1
"116",2022091105,249,15,54468,"Derek Stingley","HOU","left",69.17,27.38,8.22,2,0.83,19.76,20.39,"CB",3.9537324138085,1,0,1,"(11:18) 2-M.Ryan pass short middle to 11-M.Pittman to IND 43 for 17 yards (24-D.Stingley).","pass",FALSE,TRUE,FALSE,1,"4 DL, 3 LB, 4 DB",FALSE,"IND","HOU","ZONE_COVERAGE",0,"COVER_3",6,1,1,1.68942899652757,1.40801698551513,0.281412011012435,0.290653544369109,"astroturf",0,0,3.89082253514601,1
"117",2022091105,912,12,38540,"Stephon Gilmore","IND","left",76.97,48.72,6.16,2.11,0.63,7.91,33.08,"CB",9.64283153435753,1,0,1,"(12:14) (Shotgun) 10-D.Mills pass short right to 9-B.Jordan to HOU 34 for 5 yards (5-S.Gilmore).","pass",TRUE,TRUE,FALSE,1,"4 DL, 3 LB, 4 DB",FALSE,"HOU","IND","ZONE_COVERAGE",0,"COVER_3",7,0,1,0.90106009831652,0.864002071553841,0.0370580267626792,0.228344690462286,"astroturf",0,0,1.75137089161605,1
"118",2022091105,936,10,38540,"Stephon Gilmore","IND","left",62.63,37.66,5.08,1.15,0.51,152.64,86.82,"CB",4.62195845935465,0,1,1,"(11:46) 67-C.Heck reported in as eligible.  10-D.Mills pass short right to 13-B.Cooks to HOU 48 for 14 yards (44-Z.Franklin) [59-I.Odenigbo].","pass",FALSE,TRUE,FALSE,1,"4 DL, 3 LB, 4 DB",TRUE,"HOU","IND","ZONE_COVERAGE",0,"COVER_3",7,0,1,0.865106469253078,0.787307700375095,0.0777987688779831,0.15418428795227,"astroturf",0,0,NA,NA
"119",2022091105,1542,9,54502,"Jalen Pitre","HOU","right",50.81,50.62,8.01,2.23,0.81,10.36,334.56,"FS",9.0509944205043,1,0,1,"(1:41) (No Huddle, Shotgun) 2-M.Ryan pass short left to 83-K.Granson pushed ob at IND 41 for 3 yards (5-J.Pitre).","pass",FALSE,FALSE,FALSE,1,"4 DL, 2 LB, 5 DB",FALSE,"IND","HOU","ZONE_COVERAGE",1,"COVER_3",6,0,0,-0.109846697188914,-0.250659141456708,0.140812444267794,0.621798602039686,"astroturf",0,0,1.62659152831926,1
"120",2022091105,1613,18,43497,"Kamu Grugier-Hill","HOU","right",79.42,48.33,5.74,2.49,0.58,13.35,9.39,"ILB",9.26197603106378,1,0,1,"(1:15) (No Huddle, Shotgun) 2-M.Ryan pass short left to 11-M.Pittman to HOU 30 for 4 yards (51-K.Grugier-Hill).","pass",FALSE,FALSE,FALSE,1,"4 DL, 2 LB, 5 DB",FALSE,"IND","HOU","ZONE_COVERAGE",0,"COVER_4",5,0,1,0.058989999582991,-0.0390130971791223,0.0980030967621133,0.463709038674979,"astroturf",0,0,2.84007042166211,1
"121",2022091105,1968,13,52493,"Julian Blackmon","IND","right",77.37,24.26,6.7,5.72,0.7,93.42,94.34,"FS",6.14153889509787,1,0,1,"(15:00) 10-D.Mills pass deep middle to 13-B.Cooks to IND 33 for 42 yards (32-J.Blackmon). Flea Flicker","pass",FALSE,FALSE,FALSE,1,"4 DL, 3 LB, 4 DB",FALSE,"HOU","IND","ZONE_COVERAGE",0,"COVER_3",6,0,1,2.53136397642083,2.2901772815967,0.241186694824137,0.688236865701902,"astroturf",0,0,1.54207652209609,1
"122",2022091105,2637,21,54561,"Nick Cross","IND","right",16.52,52.95,6.1,3.4,0.62,55.34,4.21,"SS",2.3747420912596,1,0,1,"(5:13) (Shotgun) 10-D.Mills pass short left to 28-R.Burkhead pushed ob at HOU 7 for 4 yards (20-N.Cross).","pass",FALSE,FALSE,FALSE,1,"4 DL, 3 LB, 4 DB",FALSE,"HOU","IND","ZONE_COVERAGE",1,"COVER_3",7,0,0,-1.19416074105538,-1.45583145250566,0.261670711450279,1.35590701775162,"astroturf",0,0,4.75078940808788,1
"123",2022091105,3139,24,43497,"Kamu Grugier-Hill","HOU","right",103.74,48.69,4.59,2.99,0.46,349.11,11.65,"ILB",2.54011810749028,1,0,1,"(11:45) (Shotgun) 2-M.Ryan pass short left to 21-N.Hines to HOU 4 for 9 yards (51-K.Grugier-Hill).","pass",FALSE,FALSE,FALSE,1,"4 DL, 2 LB, 5 DB",TRUE,"IND","HOU","MAN_COVERAGE",0,"COVER_1",5,1,1,0.924252910539508,0.430771179613657,0.493481730925851,0.514776435064876,"astroturf",0,0,4.08270743502397,1
"124",2022091105,3625,10,42441,"Steven Nelson","HOU","right",44.78,18.49,3.9,4.33,0.41,25.82,353.26,"CB",2.9698484809835,1,0,1,"(4:24) (Shotgun) 2-M.Ryan pass short middle to 17-M.Strachan to IND 36 for 16 yards (21-S.Nelson).","pass",FALSE,FALSE,FALSE,1,"4 DL, 2 LB, 5 DB",FALSE,"IND","HOU","MAN_COVERAGE",0,"COVER_1",5,1,1,1.45509896264412,1.31199596193619,0.143103000707924,0.232939191974226,"astroturf",0,0,1.34970367118119,1
"125",2022091105,3971,12,54468,"Derek Stingley","HOU","right",31.66,52.77,4.69,4.05,0.48,356.13,324.68,"CB",3.27714815045033,1,0,1,"(1:01) (Shotgun) 2-M.Ryan pass short left to 11-M.Pittman pushed ob at IND 23 for 12 yards (24-D.Stingley).","pass",FALSE,FALSE,FALSE,1,"4 DL, 2 LB, 5 DB",FALSE,"IND","HOU","ZONE_COVERAGE",1,"COVER_4",5,0,1,0.915224091964774,0.88245618250221,0.0327679094625637,0.146261896773589,"astroturf",0,0,1.42003521083106,1
"126",2022091105,4438,14,54502,"Jalen Pitre","HOU","right",61.44,32.67,1.34,2.08,0.14,196.97,169.39,"FS",2.55331157519015,1,0,1,"(6:55) (Shotgun) 2-M.Ryan pass short middle to 1-P.Campbell to HOU 47 for 12 yards (5-J.Pitre, 58-C.Kirksey).","pass",FALSE,FALSE,FALSE,0,"4 DL, 2 LB, 5 DB",FALSE,"IND","HOU","ZONE_COVERAGE",0,"COVER_4",6,0,1,2.06327195966151,-0.602580735227093,2.6658526948886,1.78617277586884,"astroturf",0,0,3.69283089241845,1
"127",2022091105,4488,11,43497,"Kamu Grugier-Hill","HOU","right",69.55,23.64,7.39,2.75,0.74,34.53,34.53,"ILB",4.28360829208274,1,0,1,"(5:27) (Shotgun) 2-M.Ryan pass short middle to 21-N.Hines to HOU 35 for 15 yards (51-K.Grugier-Hill) [45-O.Okoronkwo].","pass",FALSE,FALSE,FALSE,1,"4 DL, 2 LB, 5 DB",FALSE,"IND","HOU","MAN_COVERAGE",0,"COVER_1",5,1,1,1.68145961931441,0.0938593053724617,1.58760031394195,0.687205022840494,"astroturf",0,0,1.33958948935859,1
"128",2022091105,4731,13,45287,"Kenny Moore","IND","left",57.7,52.98,6.5,5.25,0.66,76.29,39.39,"CB",5.24022900262957,1,0,1,"(1:06) (No Huddle, Shotgun) 10-D.Mills pass short right to 15-C.Moore to IND 47 for 9 yards (23-K.Moore).","pass",FALSE,FALSE,FALSE,1,"4 DL, 2 LB, 5 DB",TRUE,"HOU","IND","MAN_COVERAGE",0,"COVER_1",5,0,1,0.492420271039009,0.535896947840229,-0.0434766768012196,0.254243732802806,"astroturf",0,0,1.0837435120913,1
"129",2022091105,4905,67,44964,"Desmond King","HOU","right",33.15,22.61,3.75,5.18,0.39,337.04,222.56,"CB",3.25484254611495,0,1,1,"(:02) (Shotgun) 2-M.Ryan pass short left to 1-P.Campbell to IND 27 for 20 yards (50-M.Dwumfour).","pass",FALSE,FALSE,FALSE,1,"4 DL, 2 LB, 5 DB",FALSE,"IND","HOU","ZONE_COVERAGE",0,"PREVENT",4,0,1,0.0977171364356764,0.0977171364356764,0,-0.0261984083509307,"astroturf",0,0,NA,NA
"130",2022091106,59,7,48476,"Nik Needham","MIA","right",44.4,3.43,6.59,2.65,0.67,171.24,205.7,"CB",4.41194968239666,1,0,1,"(15:00) (Shotgun) 10-M.Jones pass short right to 16-J.Meyers pushed ob at NE 34 for 9 yards (40-N.Needham).","pass",TRUE,FALSE,FALSE,1,"3 DL, 4 LB, 4 DB",FALSE,"NE","MIA","ZONE_COVERAGE",1,"COVER_3",5,0,1,0.868649175390601,0.868649175390601,0,0.0464066138783777,"grass",0,0,0.592283715798435,1
"131",2022091106,130,9,46142,"Jerome Baker","MIA","right",62.85,29.14,4.02,4.72,0.4,286.88,296.91,"ILB",2.11101871142821,0,1,1,"(13:01) (Shotgun) 10-M.Jones pass short middle to 37-D.Harris to MIA 43 for 8 yards (29-Br.Jones; 45-D.Riley).","pass",TRUE,FALSE,FALSE,0,"3 DL, 3 LB, 5 DB",FALSE,"NE","MIA","ZONE_COVERAGE",0,"COVER_4",5,0,1,0.888531081844121,-0.117945301812142,1.00647638365626,0.846261409935925,"grass",0,0,2.01682919455268,1
"132",2022091106,196,12,43327,"Xavien Howard","MIA","right",87.61,52.94,4.99,3.46,0.52,323.2,310.46,"CB",3.33640525116479,1,0,1,"(10:48) (Shotgun) 10-M.Jones pass short left to 85-H.Henry pushed ob at MIA 22 for 11 yards (25-X.Howard).","pass",TRUE,FALSE,FALSE,1,"4 DL, 3 LB, 4 DB",FALSE,"NE","MIA","ZONE_COVERAGE",1,"COVER_3",5,1,1,0.812543167034164,0.83954299276229,-0.0269998257281259,0.0823914983500862,"grass",0,0,4.3914120735818,1
"133",2022091106,290,13,43522,"Jalen Mills","NE","left",75.51,2.4,4.82,4.53,0.52,194.37,153.55,"CB",5.04232089419148,1,0,1,"(9:47) (Shotgun) 1-T.Tagovailoa pass short left to 30-A.Ingold to MIA 36 for 8 yards (2-J.Mills).","pass",TRUE,FALSE,FALSE,1,"3 DL, 3 LB, 5 DB",FALSE,"MIA","NE","ZONE_COVERAGE",0,"COVER_3",5,0,1,0.528848403599113,-0.438375270459801,0.967223674058914,0.790862552469823,"grass",0,0,4.65004301055378,1
"134",2022091106,314,14,43700,"Jonathan Jones","NE","left",69.8,4.28,2.42,3.59,0.22,233.28,307.49,"CB",3.00647634283059,1,0,1,"(9:05) (Shotgun) 1-T.Tagovailoa pass short left to 10-T.Hill to MIA 41 for 5 yards (31-Jo.Jones, 50-R.McMillan).","pass",TRUE,FALSE,FALSE,0,"3 DL, 3 LB, 5 DB",FALSE,"MIA","NE","MAN_COVERAGE",0,"COVER_1",5,0,1,0.946773461066186,0.849246584111825,0.0975268769543618,0.289057996891239,"grass",0,0,0.910494371207198,1
"135",2022091106,442,22,43700,"Jonathan Jones","NE","left",31.39,1.33,3.53,2.13,0.35,196.55,201.92,"CB",3.80265696585953,1,0,1,"(6:48) 1-T.Tagovailoa pass deep left to 10-T.Hill to NE 22 for 23 yards (31-Jo.Jones). FUMBLES (31-Jo.Jones), ball out of bounds at NE 22.","pass",TRUE,TRUE,FALSE,1,"3 DL, 3 LB, 5 DB",FALSE,"MIA","NE","MAN_COVERAGE",0,"COVER_1",6,1,1,1.35202341468539,1.10712470242288,0.244898712262511,0.379776337586909,"grass",0,0,4.86042179239621,1
"136",2022091106,633,10,38548,"Melvin Ingram","MIA","right",50.78,45.36,3.25,5.86,0.35,165.72,269.69,"OLB",6.37574309394599,1,0,1,"(3:07) (Shotgun) 10-M.Jones pass short left to 38-R.Stevenson to NE 41 for -3 yards (6-M.Ingram).","pass",TRUE,FALSE,FALSE,1,"3 DL, 4 LB, 4 DB",FALSE,"NE","MIA","ZONE_COVERAGE",0,"COVER_3",5,0,0,-1.05556352739222,-1.05556352739222,0,1.27393070696102,"grass",0,0,1.84141250131523,1
"137",2022091106,859,20,43700,"Jonathan Jones","NE","right",19.62,4.69,7.38,2.82,0.74,159.83,167.6,"CB",8.34707733281536,1,0,1,"(13:32) 1-T.Tagovailoa pass short right to 10-T.Hill to MIA 15 for 4 yards (31-Jo.Jones).","pass",TRUE,TRUE,FALSE,1,"3 DL, 3 LB, 5 DB",FALSE,"MIA","NE","ZONE_COVERAGE",0,"COVER_3",5,0,1,0.16236929432489,-1.07977601373568,1.24214530806057,1.3177219550591,"grass",0,0,3.47080682262784,1
"138",2022091106,974,10,35466,"Devin McCourty","NE","right",54.11,23.77,3.27,3.69,0.35,126.29,232.32,"FS",2.36008474424119,1,0,1,"(10:45) (Shotgun) 1-T.Tagovailoa pass short middle to 81-D.Smythe to MIA 45 for 14 yards (32-D.McCourty).","pass",TRUE,TRUE,FALSE,1,"2 DL, 4 LB, 5 DB",FALSE,"MIA","NE","ZONE_COVERAGE",0,"COVER_3",6,0,1,0.812647547572851,0.777795152971521,0.0348523946013302,0.227902976446203,"grass",0,0,2.79458404776095,1
"139",2022091106,1239,7,48476,"Nik Needham","MIA","left",54.58,53.34,6.31,3.43,0.65,25.03,313.99,"CB",9.89800484946336,1,0,1,"(6:47) (Shotgun) 10-M.Jones pass deep right to 16-J.Meyers pushed ob at MIA 44 for 27 yards (40-N.Needham).","pass",TRUE,FALSE,FALSE,1,"2 DL, 3 LB, 6 DB",TRUE,"NE","MIA","MAN_COVERAGE",1,"COVER_1",5,0,1,2.72401573928073,2.64093693823088,0.0830788010498509,0.556841328140025,"grass",0,0,0.246981780704571,1
"140",2022091106,1263,14,46142,"Jerome Baker","MIA","left",51.18,53.08,4.72,5.52,0.5,68.8,7.14,"ILB",14.2698318140054,1,0,1,"(6:24) (No Huddle, Shotgun) 10-M.Jones pass short right to 14-T.Montgomery pushed ob at MIA 42 for 2 yards (55-J.Baker).","pass",TRUE,FALSE,FALSE,1,"3 DL, 3 LB, 5 DB",FALSE,"NE","MIA","MAN_COVERAGE",1,"COVER_1",5,0,0,-0.396560430759564,-0.495516110793687,0.0989556800341234,0.760268885482054,"grass",0,0,2.93061427008059,1
"141",2022091106,1480,8,52991,"Myles Bryant","NE","right",43.24,50.54,5.4,2.68,0.55,272.18,275.6,"CB",7.87691564002052,1,0,1,"(2:27) (Shotgun) 1-T.Tagovailoa pass short left to 17-J.Waddle to MIA 34 for 8 yards (27-M.Bryant).","pass",TRUE,FALSE,FALSE,1,"2 DL, 3 LB, 6 DB",TRUE,"MIA","NE","MAN_COVERAGE",0,"COVER_1",6,0,1,1.23097703536041,1.23097703536041,0,0.12130449702565,"grass",0,0,0.421900462194581,1
"142",2022091106,1609,2,42116,"Adrian Phillips","NE","right",67.68,26.88,6.15,3.7,0.62,268.53,263.04,"SS",6.49790735544913,1,0,1,"(:31) (Shotgun) 1-T.Tagovailoa pass short middle to 11-C.Wilson to NE 42 for 12 yards (21-A.Phillips). NE-21-A.Phillips was injured during the play.","pass",TRUE,FALSE,FALSE,1,"2 DL, 3 LB, 6 DB",FALSE,"MIA","NE","ZONE_COVERAGE",0,"COVER_3",5,1,0,-0.458693181513809,-0.458693181513809,0,0.794102419661926,"grass",0,0,0.740270220932874,1
"143",2022091106,1774,15,44866,"Raekwon McMillan","NE","left",77.06,34.63,3,3.32,0.32,99.96,23.46,"ILB",2.1290373411474,1,0,1,"(14:54) (Shotgun) 1-T.Tagovailoa pass short middle to 17-J.Waddle to MIA 33 for 7 yards (50-R.McMillan).","pass",TRUE,FALSE,FALSE,1,"3 DL, 3 LB, 5 DB",FALSE,"MIA","NE","ZONE_COVERAGE",0,"COVER_3",5,0,1,0.393005851190537,0.393005851190537,0,0.414525868464273,"grass",0,0,2.62756541307728,1
"144",2022091106,1819,11,52445,"Kyle Dugger","NE","left",77.53,44.25,4.19,3.78,0.43,86.41,72.15,"FS",10.4036628165276,1,0,1,"(13:46) 1-T.Tagovailoa pass short right to 10-T.Hill to MIA 34 for -1 yards (23-K.Dugger). NE-23-K.Dugger was injured during the play.","pass",TRUE,TRUE,FALSE,1,"3 DL, 3 LB, 5 DB",FALSE,"MIA","NE","ZONE_COVERAGE",0,"COVER_3",6,0,0,-2.13231848413125,-2.13231848413125,0,2.41099379074602,"grass",0,0,1.11973211081936,1
"145",2022091106,1895,14,47934,"Andrew Van Ginkel","MIA","right",27.74,14.14,6.28,1.66,0.62,293.18,233.61,"OLB",5.29915087537617,0,1,1,"(12:23) (Shotgun) 10-M.Jones pass short middle to 1-D.Parker pushed ob at NE 23 for 9 yards (52-E.Roberts).","pass",TRUE,FALSE,FALSE,1,"3 DL, 4 LB, 4 DB",FALSE,"NE","MIA","ZONE_COVERAGE",1,"COVER_3",5,1,1,0.704008257482201,0.418059704825282,0.285948552656919,0.330608694430099,"grass",0,0,NA,NA
"146",2022091106,1995,3,46501,"Elijah Campbell","MIA","right",63.07,20.9,5.5,2.2,0.54,332.22,310.21,"CB",7.56288965938285,1,0,1,"(9:54) (Shotgun) 10-M.Jones pass short right to 16-J.Meyers to MIA 48 for 12 yards (22-E.Campbell).","pass",TRUE,FALSE,FALSE,1,"2 DL, 3 LB, 6 DB",FALSE,"NE","MIA","ZONE_COVERAGE",0,"COVER_2",6,0,1,1.95115831727162,1.95115831727162,0,0.266204387040432,"grass",0,0,0.892748564826627,1
"147",2022091106,2191,10,52478,"Brandon Jones","MIA","right",89.02,12.88,3.49,5.3,0.36,138.19,209.44,"SS",5.7789704965504,0,1,1,"(6:17) 10-M.Jones pass short right to 81-J.Smith to MIA 8 for 15 yards (55-J.Baker; 94-C.Wilkins).","pass",TRUE,TRUE,FALSE,0,"3 DL, 3 LB, 5 DB",FALSE,"NE","MIA","ZONE_COVERAGE",0,"COVER_3",5,0,1,1.35384755564155,-0.615174937760457,1.96902249340201,0.728695784199025,"grass",0,0,2.34797785338789,1
"148",2022091106,2450,8,46212,"Ja'Whaun Bentley","NE","left",40.97,22.78,3.2,4.49,0.33,39.37,125.42,"ILB",2.08290662296705,1,0,1,"(1:07) 1-T.Tagovailoa pass short middle to 88-M.Gesicki to NE 31 for 1 yard (8-J.Bentley).","pass",TRUE,TRUE,FALSE,1,"3 DL, 3 LB, 5 DB",FALSE,"MIA","NE","ZONE_COVERAGE",0,"COVER_6",5,1,0,-0.54931735212449,-0.712716497131623,0.163399145007133,1.16002415744794,"grass",0,0,1.1506954418959,1
"149",2022091106,2743,16,47826,"Jahlani Tavai","NE","right",29.95,-0.15,5.92,4.69,0.61,46.3,138.68,"ILB",3.22051238159396,1,0,1,"(12:41) 1-T.Tagovailoa pass short right to 11-C.Wilson ran ob at MIA 18 for 8 yards (48-J.Tavai).","pass",TRUE,FALSE,FALSE,1,"3 DL, 4 LB, 4 DB",FALSE,"MIA","NE","ZONE_COVERAGE",1,"COVER_3",5,1,1,0.367305481107906,-0.271383541869,0.638689022976905,0.713412066069538,"grass",0,0,3.98579979426965,1
"150",2022091106,3162,11,53465,"Jevon Holland","MIA","left",52.72,1.13,7.19,5.26,0.74,243.72,234.58,"FS",2.06632524061436,1,0,1,"(5:28) (No Huddle, Shotgun) 10-M.Jones pass deep left to 84-K.Bourne pushed ob at MIA 43 for 41 yards (8-J.Holland).","pass",TRUE,FALSE,FALSE,1,"3 DL, 3 LB, 5 DB",FALSE,"NE","MIA","MAN_COVERAGE",1,"COVER_1",5,0,1,2.68740234139841,2.36230981454719,0.325092526851222,0.80698224288223,"grass",0,0,2.74169655505492,1
"151",2022091106,3213,9,54936,"Kader Kohou","MIA","left",48.41,20.7,3.63,3.87,0.37,19.07,97.34,"CB",5.2927308641192,1,0,1,"(5:06) (Shotgun) 10-M.Jones pass short middle to 15-N.Agholor to MIA 38 for 5 yards (28-K.Kohou). FUMBLES (28-K.Kohou), RECOVERED by MIA-15-J.Phillips at MIA 37.","pass",TRUE,FALSE,FALSE,1,"3 DL, 3 LB, 5 DB",FALSE,"NE","MIA","ZONE_COVERAGE",0,"COVER_3",4,0,0,-4.01301667361986,-4.01301667361986,0,4.59374942237171,"grass",0,0,1.94427364329201,1
"152",2022091106,3337,16,47938,"Mack Wilson","NE","right",65.01,48.71,8.57,3.02,0.86,33.69,31.15,"OLB",2.39835360195281,0,1,1,"(3:21) (Shotgun) 1-T.Tagovailoa pass short left to 2-C.Edmonds to NE 35 for 15 yards (55-J.Uche).","pass",TRUE,FALSE,FALSE,1,"2 DL, 3 LB, 6 DB",TRUE,"MIA","NE","MAN_COVERAGE",0,"COVER_1",5,0,1,1.89095572894439,-1.16279324534116,3.05374897428555,1.22308366635164,"grass",0,0,NA,NA
"153",2022091107,744,9,54469,"Ahmad Gardner","NYJ","right",99.82,5.07,4.45,5.02,0.41,242.13,243.91,"CB",6.08188293211897,0,1,1,"(4:08) (Shotgun) 8-L.Jackson pass short right to 10-D.Robinson pushed ob at NYJ 6 for 8 yards (3-J.Whitehead).","pass",TRUE,FALSE,FALSE,1,"4 DL, 2 LB, 5 DB",FALSE,"BAL","NYJ","ZONE_COVERAGE",1,"COVER_4",6,0,1,0.329789958486799,-0.385270412778482,0.715060371265281,0.675284555784212,"fieldturf",0,0,NA,NA
"154",2022091107,868,30,53533,"Brandon Stephens","BAL","left",81.03,50.5,1.52,3.5,0.16,40.79,69.37,"FS",3.22223524901581,0,1,1,"(3:07) (Shotgun) 19-J.Flacco pass short right to 17-G.Wilson to NYJ 34 for 9 yards (99-O.Oweh, 93-C.Campbell) [6-P.Queen].","pass",TRUE,FALSE,FALSE,0,"2 DL, 3 LB, 6 DB",TRUE,"NYJ","BAL","ZONE_COVERAGE",0,"COVER_3",5,1,0,-0.118671762757003,-1.44185439357534,1.32318263081834,1.32599351945197,"fieldturf",0,0,NA,NA
"155",2022091107,935,9,42467,"Kwon Alexander","NYJ","right",38.75,48.27,6.81,2.97,0.69,355.57,345.67,"OLB",10.2336161741586,1,0,1,"(1:12) (Shotgun) 8-L.Jackson pass short left to 43-J.Hill to BAL 29 for 2 yards (9-K.Alexander).","pass",TRUE,TRUE,FALSE,1,"3 DL, 4 LB, 4 DB",FALSE,"BAL","NYJ","ZONE_COVERAGE",0,"COVER_6",6,0,0,-0.340441808104515,-0.541790411341935,0.20134860323742,0.824696953083507,"fieldturf",0,0,1.02727795654341,1
"156",2022091107,1051,10,44854,"Marcus Williams","BAL","right",53.69,51.83,5.76,5.27,0.58,305.98,313.58,"FS",4.89612091353961,1,0,1,"(14:45) 19-J.Flacco pass short left to 84-C.Davis to NYJ 44 for 15 yards (32-M.Williams) [44-M.Humphrey].","pass",TRUE,TRUE,FALSE,1,"3 DL, 4 LB, 4 DB",FALSE,"NYJ","BAL","ZONE_COVERAGE",0,"COVER_2",7,2,1,0.892099612392485,0.892099612392485,0,0.217958565914108,"fieldturf",0,0,1.58795465930234,1
"157",2022091107,1260,16,47881,"Quincy Williams","NYJ","left",59.31,36.01,5.72,2.52,0.58,38.47,9.88,"OLB",7.7889216198393,1,0,1,"(10:17) (Shotgun) 8-L.Jackson pass short middle to 89-M.Andrews to NYJ 49 for 11 yards (56-Qu.Williams).","pass",FALSE,TRUE,FALSE,1,"4 DL, 3 LB, 4 DB",FALSE,"BAL","NYJ","ZONE_COVERAGE",0,"COVER_3",6,1,1,0.99698742502369,0.958082627505064,0.0389047975186259,0.306761226541229,"fieldturf",0,0,3.5940228157317,1
"158",2022091107,1618,16,41243,"C.J. Mosley","NYJ","left",36.82,8.98,4.84,3.51,0.49,141.05,152.11,"ILB",2.27727907819837,1,0,1,"(4:29) (Shotgun) 8-L.Jackson pass short left to 43-J.Hill to NYJ 25 for 5 yards (57-C.Mosley). BAL-71-J.James was injured during the play.","pass",FALSE,FALSE,FALSE,1,"4 DL, 2 LB, 5 DB",FALSE,"BAL","NYJ","ZONE_COVERAGE",0,"COVER_4",6,0,0,-0.0417655693599954,-0.430681458150502,0.388915888790507,0.768236374497848,"fieldturf",0,0,4.79232720084929,1
"159",2022091107,1879,10,44854,"Marcus Williams","BAL","right",89.09,17.36,4.82,2.7,0.49,188.5,192.4,"FS",2.38421894967723,1,0,1,"(1:16) (Shotgun) 19-J.Flacco pass short right to 83-T.Conklin to BAL 21 for 6 yards (32-M.Williams, 58-M.Pierce). FUMBLES (58-M.Pierce), touched at BAL 25, recovered by NYJ-17-G.Wilson at BAL 27. 17-G.Wilson to BAL 27 for no gain (14-K.Hamilton).","pass",TRUE,FALSE,FALSE,1,"2 DL, 3 LB, 6 DB",FALSE,"NYJ","BAL","MAN_COVERAGE",0,"COVER_0",5,1,1,0.663803012328513,1.16510051023215,-0.501297497903637,0.347947512168968,"fieldturf",0,0,1.69011833905203,1
"160",2022091107,2285,31,41243,"C.J. Mosley","NYJ","right",72.48,48.1,8.14,3.43,0.81,13.1,21.55,"ILB",6.03238758701726,0,1,1,"(10:24) 8-L.Jackson pass short left to 17-K.Drake ran ob at NYJ 29 for 15 yards (29-L.Joyner).","pass",TRUE,TRUE,FALSE,1,"3 DL, 4 LB, 4 DB",FALSE,"BAL","NYJ","ZONE_COVERAGE",1,"COVER_3",5,0,1,1.08740039600525,-1.05320214596577,2.14060254197102,1.29208083603839,"fieldturf",0,0,NA,NA
"161",2022091107,2934,31,44854,"Marcus Williams","BAL","right",83.62,39.95,3.32,3,0.35,282.53,2.44,"FS",2.31767124502161,1,0,1,"(15:00) 19-J.Flacco pass short middle to 17-G.Wilson to BAL 25 for 15 yards (32-M.Williams).","pass",TRUE,TRUE,TRUE,1,"2 DL, 3 LB, 6 DB",FALSE,"NYJ","BAL","MAN_COVERAGE",0,"COVER_1",7,1,1,0.961494798772037,0.961494798772037,0,0.358864256577724,"fieldturf",0,0,2.40416305603425,1
"162",2022091107,2987,8,52436,"Patrick Queen","BAL","right",91.88,26.31,5.75,1.04,0.57,249.51,237.16,"ILB",5.83967464847143,0,1,1,"(14:13) (No Huddle, Shotgun) 19-J.Flacco pass short middle to 20-Br.Hall to BAL 16 for 6 yards (36-C.Clark). FUMBLES (36-C.Clark), RECOVERED by BAL-44-M.Humphrey at BAL 15.","pass",FALSE,FALSE,FALSE,1,"2 DL, 3 LB, 6 DB",TRUE,"NYJ","BAL","ZONE_COVERAGE",0,"COVER_3",6,0,0,-4.42647881200537,-0.271501492126845,-4.15497731987853,0.777513549114675,"fieldturf",0,0,NA,NA
"163",2022091107,3037,15,44854,"Marcus Williams","BAL","left",75.13,6.27,5.34,3.67,0.54,136.97,165.13,"FS",8.32704629505564,1,0,1,"(1:03) (No Huddle, Shotgun) 19-J.Flacco pass short left to 32-Mi.Carter to NYJ 36 for 2 yards (32-M.Williams).","pass",FALSE,FALSE,FALSE,1,"2 DL, 4 LB, 5 DB",FALSE,"NYJ","BAL","ZONE_COVERAGE",0,"COVER_3",6,0,1,0.127778810448945,-0.325823923107237,0.453602733556181,0.607413112706244,"fieldturf",0,0,3.29692280771025,1
