"gameId","playId","frameId","nflId","displayName","club","playDirection","x","y","s","a","dis","o","dir","position","Closest_Defender","Open_Field_Tackle_IND","Open_Field_Missed_Tackle_IND"
2022091101,1192,26,"47799","Brian Burns","CAR","right",69.48,38.21,1.96,4.34,0.22,94.06,96.92,"OLB",0.353411940941439,0,0
2022091101,1213,57,"43797","Cory Littleton","CAR","right",73.33,52.7,8.14,2.36,0.82,18.05,37.55,"OLB",0.950157881617572,0,0
2022091101,1213,38,"46124","Donte Jackson","CAR","right",67.14,40.02,5.44,4.22,0.52,347.67,338.09,"CB",2.08201825160108,0,1
2022091101,1384,45,"54533","Martin Emerson","CLE","left",83.54,0.83,1.46,0.63,0.14,176.27,216.23,"CB",0.768960337078577,0,0
2022091101,1516,54,"47799","Brian Burns","CAR","right",52.36,45.81,7.12,1.93,0.82,340.11,36.36,"OLB",1.52957510439991,0,0
2022091101,1564,69,"52472","Jeremy Chinn","CAR","right",80.86,51.67,4.89,3.06,0.5,337.76,34.76,"FS",3.80311714255557,1,0
2022091101,1564,60,"45004","Xavier Woods","CAR","right",76.36,50.7,4.72,5.65,0.47,93.65,28.73,"FS",3.59071023615106,0,1
2022091101,1590,70,"52472","Jeremy Chinn","CAR","right",86.79,0.72,5.88,2.2,0.59,258.23,192.52,"FS",1.81463494951464,0,0
2022091101,1590,53,"45004","Xavier Woods","CAR","right",80.6,9.73,8.46,4.43,0.85,181.42,203.12,"FS",4.70608117227063,0,1
2022091101,1616,32,"42368","Shaq Thompson","CAR","right",87.39,23.91,3.54,2.39,0.31,210.61,145.44,"ILB",1.88661071766276,0,0
2022091101,1691,26,"53481","Jeremiah Owusu-Koramoah","CLE","left",77.45,0.45,6.8,3.14,0.7,246.4,213.29,"OLB",2.53450192345558,1,0
2022091101,1691,13,"46073","Denzel Ward","CLE","left",84.76,4.9,5.65,2.31,0.56,236,162.12,"CB",6.42152629831881,0,1
2022091101,1720,26,"54533","Martin Emerson","CLE","left",63.52,3.62,1.88,4.45,0.22,337.64,172.08,"CB",2.08806130178211,1,0
2022091101,1744,46,"44903","John Johnson","CLE","left",14.61,2.75,6.91,6.14,0.72,258.18,237.71,"FS",10.8949254242514,1,0
2022091101,1785,13,"52452","Grant Delpit","CLE","left",11.75,5.24,3.89,4.57,0.4,147.25,143.72,"SS",2.71543734967316,1,0
2022091101,1945,53,"52415","Derrick Brown","CAR","right",69.91,42.6,3.88,4.59,0.39,81.93,65.12,"DE",1.46931957041347,0,0
2022091101,1980,30,"43441","Matt Ioannidis","CAR","right",84.7,24.48,4.8,2.86,0.52,185.2,161.73,"DT",2.06206207472035,0,1
2022091101,2001,60,"53437","Jaycee Horn","CAR","right",101.45,0.62,4.83,2.85,0.49,112.37,152.23,"CB",0.927793080379458,0,0
2022091101,2001,34,"46527","Frankie Luvu","CAR","right",91.44,11.89,1.23,4.56,0.1,288.02,261.65,"ILB",3.06323358560851,0,1
2022091101,2051,56,"46527","Frankie Luvu","CAR","right",102.46,21.73,0.23,0.5,0.03,267.55,4.17,"ILB",0.527730992078354,0,0
2022091101,2341,21,"46527","Frankie Luvu","CAR","right",49.09,32.16,0.67,3.67,0.08,316.96,54.21,"ILB",0.975756117070244,0,0
2022091101,2365,33,"42368","Shaq Thompson","CAR","right",45.96,19.54,4.92,1.78,0.49,185.68,213.83,"ILB",1.51343979067553,0,0
2022091101,2407,12,"46527","Frankie Luvu","CAR","right",56.62,12.02,5.2,4.6,0.52,261.73,243.55,"ILB",5.61170205909045,0,1
2022091101,2452,78,"45004","Xavier Woods","CAR","right",75,0.91,5.74,2.37,0.58,177.26,138.18,"FS",2.90523665129022,1,0
2022091101,2545,30,"47799","Brian Burns","CAR","right",92.26,34.14,3.23,2.57,0.36,315.28,157.23,"OLB",0.473814309619285,0,0
2022091101,2683,38,"47863","Sione Takitaki","CLE","left",80.01,24.17,0.92,3.68,0.12,15.25,324.56,"OLB",1.35351394525509,0,0
2022091101,2832,21,"52417","C.J. Henderson","CAR","right",50.82,4.13,4.57,5.8,0.48,243.71,195.48,"CB",1.16284134773407,0,0
2022091101,2909,58,"44903","John Johnson","CLE","left",80.37,10.53,1.62,3.61,0.15,105.49,210.64,"FS",0.984936546179488,0,0
2022091101,2951,19,"52505","Jacob Phillips","CLE","left",76.2,46.1,7.75,2.1,0.8,353.23,4.9,"MLB",1.10145358504115,0,0
2022091101,3040,43,"54543","Alex Wright","CLE","left",44.06,29.56,1.18,1.44,0.14,35.98,288.55,"DE",0.160312195418814,0,0
2022091101,3080,58,"46162","Ronnie Harrison","CLE","right",85.29,20.76,2.59,0.91,0.22,195.36,215.35,"SS",2.18442212037875,1,0
2022091101,3080,34,"52505","Jacob Phillips","CLE","right",75.85,18.88,2.46,3,0.24,253.3,325.06,"MLB",2.8643498389687,0,1
2022091101,3101,31,"44903","John Johnson","CLE","right",96.33,50.94,6.52,2.59,0.67,346.2,17.23,"FS",1.68807582768074,0,0
2022091101,3101,24,"52505","Jacob Phillips","CLE","right",92.63,47.97,6.58,4.15,0.64,23.24,40.23,"MLB",2.88425033587585,0,1
2022091101,3221,41,"47799","Brian Burns","CAR","left",83.52,35.61,3.12,3.36,0.33,203.53,323.37,"OLB",1.83534737856352,0,0
2022091101,3242,21,"52592","Bravvion Roy","CAR","left",82.63,3,7.49,4.12,0.79,182.82,207.32,"DT",5.81588342386606,1,0
2022091101,3263,23,"42470","Damien Wilson","CAR","left",60.16,45.49,6.66,4.9,0.66,355.5,323.86,"MLB",2.47455046422578,1,0
2022091101,3287,80,"52472","Jeremy Chinn","CAR","left",43.76,53.17,6.11,2.86,0.59,233.44,314.42,"FS",0.768439978137524,0,0
2022091101,3287,33,"46205","Marquis Haynes","CAR","left",63.75,37.82,7.46,2.85,0.76,3.54,6.3,"OLB",2.89761971279877,0,1
2022091101,3315,63,"53437","Jaycee Horn","CAR","left",34.96,39.51,0.62,4.34,0.04,164.12,7.46,"CB",1.01019800039398,0,0
2022091101,3336,24,"46527","Frankie Luvu","CAR","left",35.31,30.89,3.14,2.28,0.32,170.76,172.34,"ILB",1.37611772752189,0,0
2022091101,3357,42,"47799","Brian Burns","CAR","left",32.05,16.44,4.52,3.44,0.48,126.77,216.53,"OLB",2.06184383501758,1,0
2022091101,3378,58,"42368","Shaq Thompson","CAR","left",26.78,17.02,0.91,1.2,0.09,191.6,209.56,"ILB",1.81430427437076,0,0
2022091101,3399,39,"42436","Henry Anderson","CAR","left",29.36,27.44,1.97,0.55,0.19,142.92,202.18,"DE",3.3018328243568,1,0
2022091101,3399,24,"46527","Frankie Luvu","CAR","left",31.35,25.44,5.1,3.65,0.52,102.79,43.11,"ILB",3.7996052426535,0,1
2022091101,3510,16,"42470","Damien Wilson","CAR","left",79.59,53.48,6.77,3.61,0.69,349.7,349.31,"MLB",8.87103714342353,1,0
2022091101,3569,50,"52446","Yetur Gross-Matos","CAR","left",79.38,28.13,0.6,1.61,0.21,19.71,14.57,"OLB",0.346698716467192,0,0
2022091101,3591,9,"46124","Donte Jackson","CAR","left",74.25,25.22,6.7,3.5,0.65,36.43,0.21,"CB",9.51151933184178,1,0
2022091101,3615,34,"53437","Jaycee Horn","CAR","left",74.78,23.79,4.83,3.45,0.48,20.78,1.33,"CB",2.29512526891235,0,1
2022091101,3669,30,"42436","Henry Anderson","CAR","left",69.82,34.73,4.61,3.18,0.47,76.81,11.59,"DE",0.741080292545958,0,0
2022091101,3707,21,"46527","Frankie Luvu","CAR","left",69.74,14.06,6.09,7.48,0.65,196.88,184.74,"ILB",5.09752881306227,1,0
2022091101,3789,72,"52452","Grant Delpit","CLE","right",55.3,14.68,0.53,4.76,0.05,252.67,266.98,"SS",0.738241153011669,0,0
2022091101,3789,56,"44974","Anthony Walker","CLE","right",51.15,10.82,2.61,5.26,0.26,137.86,174.2,"MLB",1.26621483169327,0,0
2022091101,3841,35,"44974","Anthony Walker","CLE","right",58.3,21.63,0.45,2.5,0.05,31.61,326.5,"MLB",2.60007692193904,1,0
2022091101,3862,48,"44903","John Johnson","CLE","right",78.19,2.7,6.49,2.76,0.67,114.43,141.74,"FS",4.14580510878164,1,0
2022091101,3961,27,"53481","Jeremiah Owusu-Koramoah","CLE","right",92.43,22.11,4.66,4.53,0.45,146.29,154.88,"OLB",1.15624391890292,0,0
2022091101,4068,12,"46205","Marquis Haynes","CAR","left",73.08,45.07,6.26,3.64,0.66,64.26,46.47,"OLB",7.12084966840334,1,0
2022091101,4104,11,"52472","Jeremy Chinn","CAR","left",58.3,25.07,4.18,1.99,0.44,12.21,36.2,"FS",2.79329554469269,1,0
2022091101,4150,15,"52417","C.J. Henderson","CAR","left",52.45,38.82,2.9,3.47,0.31,149.71,181.93,"CB",3.54132743473405,1,0
2022091102,86,47,"44938","Samson Ebukam","SF","left",84.03,16.44,2.77,3.4,0.3,189.49,192.47,"DE",0.758023746329889,0,0
2022091102,145,39,"46077","Roquan Smith","CHI","right",55.61,46.6,7.55,4.33,0.76,33.26,23.82,"ILB",3.29730192733392,1,0
2022091102,189,40,"52571","Kindle Vildor","CHI","right",58.73,3.8,5.56,7.92,0.65,34.63,170.28,"CB",2.01896012838293,1,0
2022091102,189,40,"52571","Kindle Vildor","CHI","right",58.73,3.8,5.56,7.92,0.65,34.63,170.28,"CB",2.01896012838293,0,1
2022091102,218,45,"46153","Justin Jones","CHI","right",62.41,22.96,0.16,0.41,0.05,52.89,267.99,"DT",1.87800425984607,0,0
2022091102,239,31,"52571","Kindle Vildor","CHI","right",94.25,52.85,7.34,3.79,0.74,9.15,46.88,"CB",6.73852357716437,1,0
2022091102,268,40,"52458","Jaylon Johnson","CHI","right",96.16,44.56,1.53,1.53,0.16,152.51,56.13,"CB",2.37305710002941,1,0
2022091102,322,34,"46139","Fred Warner","SF","left",95.94,31.06,2.79,0.55,0.28,42.25,327.51,"ILB",1.73954016912516,0,0
2022091102,343,37,"42360","Arik Armstead","SF","left",94.78,38.41,2.65,4.92,0.32,6,340.59,"DT",0.455411901469436,0,0
2022091102,364,48,"38868","Tashaun Gipson","SF","left",80.7,25.08,1.98,5.5,0.2,5.78,59.31,"FS",2.48213617676388,1,0
2022091102,364,15,"47931","Dre Greenlaw","SF","left",94.54,37.24,1.14,4.5,0.12,126.8,245.61,"ILB",6.69047083544948,0,1
2022091102,467,31,"53609","Talanoa Hufanga","SF","left",77.54,26.19,2.33,2.04,0.24,96.3,89.23,"SS",3.04029603821733,1,0
2022091102,531,61,"52571","Kindle Vildor","CHI","right",76.36,29.35,4.22,0.1,0.46,107.97,49.53,"CB",1.18680242669115,0,0
2022091102,531,43,"44925","Eddie Jackson","CHI","right",69.27,26.19,2.31,3.55,0.24,261.07,278.81,"SS",2.23,0,1
2022091102,574,44,"52563","Trevis Gipson","CHI","right",78.01,11.87,5.49,2.66,0.55,175.89,176.97,"OLB",3.00847137264093,1,0
2022091102,698,32,"46354","Emmanuel Moseley","SF","left",100.89,25.35,3.03,4.17,0.3,349.75,324.06,"CB",2.13506440183897,0,1
2022091102,719,57,"53609","Talanoa Hufanga","SF","left",93.92,0.64,4.69,2.74,0.49,115.66,159.72,"SS",0.649999999999996,0,0
2022091102,719,34,"46354","Emmanuel Moseley","SF","left",98.65,16.63,6.06,2.77,0.6,118.14,150.06,"CB",5.95157962225157,0,1
2022091102,756,16,"53609","Talanoa Hufanga","SF","left",81.64,12.11,6.52,2.07,0.65,102.95,92.33,"SS",1.06929883568627,0,0
2022091102,800,45,"53609","Talanoa Hufanga","SF","left",78.95,20.42,2.64,3.46,0.27,204.16,243.39,"SS",0.943398113205658,0,0
2022091102,900,30,"47973","Armon Watts","CHI","right",45.24,34.11,3.99,2.03,0.4,334.11,20.41,"NT",1.84043473125238,0,0
2022091102,921,40,"41595","Mike Pennel","CHI","right",50.7,26.9,3.53,3.42,0.35,143.32,124.06,"NT",0.43324358044869,0,0
2022091102,989,34,"47931","Dre Greenlaw","SF","left",103.36,30.3,0.99,1.45,0.1,63.49,9.44,"ILB",0.318904374382036,0,0
2022091102,1050,27,"54526","Drake Jackson","SF","right",18.03,23.78,0.78,2.77,0.08,153.65,145.58,"DE",2.67301328092473,0,1
2022091102,1107,58,"54513","Jaquan Brisker","CHI","left",56.53,51.74,5.67,3.93,0.57,21.89,358.68,"SS",1.82617085728581,0,0
2022091102,1133,8,"52458","Jaylon Johnson","CHI","left",35.03,7.19,5.38,3.33,0.55,121.95,145.08,"CB",3.43419568458176,1,0
2022091102,1162,47,"44925","Eddie Jackson","CHI","left",26.72,22.77,3.3,4.33,0.35,155.51,208.67,"SS",0.857962703152067,0,0
2022091102,1204,46,"46290","Matthew Adams","CHI","left",18.43,28.02,1.08,1.08,0.11,97.24,249.92,"OLB",0.607453701939497,0,0
2022091102,1265,41,"52458","Jaylon Johnson","CHI","left",16.88,16.57,2.83,1.17,0.29,66.1,327.01,"CB",0.98979795918157,0,0
2022091102,1286,47,"45345","Nicholas Morrow","CHI","left",13.58,44.52,7.11,2.9,0.71,352.75,346.48,"OLB",2.61082362483566,0,1
2022091102,1363,57,"47931","Dre Greenlaw","SF","right",30.42,41.02,1.65,1.71,0.16,134.8,96.8,"ILB",0.571401785086465,0,0
2022091102,1363,34,"53609","Talanoa Hufanga","SF","right",30.28,36.86,6.63,2.72,0.67,308.18,321.73,"SS",4.84934016130029,0,1
2022091102,1406,32,"47785","Nick Bosa","SF","right",34.9,42.38,4.58,4.09,0.49,47.53,86.45,"DE",0.850411665018769,0,0
2022091102,1472,29,"45345","Nicholas Morrow","CHI","left",85.15,23.15,1.91,2.76,0.18,141.8,261.59,"OLB",1.77191986274775,0,0
2022091102,1493,35,"54504","Kyler Gordon","CHI","left",81.7,37.57,1.46,6,0.14,157.15,121.79,"CB",4.54608622883465,1,0
2022091102,1562,53,"54639","Dominique Robinson","CHI","left",79.54,36.91,6.7,3.95,0.7,274.27,273.68,"DE",1.88138247041903,0,0
2022091102,1562,48,"54513","Jaquan Brisker","CHI","left",81.45,33.98,4.44,3.68,0.44,112.65,74.15,"SS",1.916585505528,0,0
2022091102,1588,72,"52563","Trevis Gipson","CHI","left",76.04,35.82,0.39,0.38,0.04,242.21,309.88,"OLB",0.91214034007932,0,0
2022091102,1631,5,"45345","Nicholas Morrow","CHI","left",69.72,38.8,5.02,2.95,0.52,22.91,30.09,"OLB",2.89306066303491,1,0
2022091102,1700,46,"46139","Fred Warner","SF","right",41.83,51.76,8.15,3.22,0.83,5.72,19.66,"ILB",5.2421465069187,1,0
2022091102,1726,39,"54526","Drake Jackson","SF","right",43.19,32.91,3.92,0.76,0.39,114.64,109.5,"DE",2.78237308785145,1,0
2022091102,1794,32,"53609","Talanoa Hufanga","SF","right",49.98,28.85,1.41,2.99,0.15,131.1,359.98,"SS",0.852115015710906,0,0
2022091102,1837,45,"53609","Talanoa Hufanga","SF","right",61.83,25.18,3.01,5.22,0.28,349.39,177.17,"SS",5.24167912028197,1,0
2022091102,1869,42,"53609","Talanoa Hufanga","SF","right",64.33,20.16,1.9,1.52,0.18,358.52,341.31,"SS",0.535350352572962,0,0
2022091102,1907,39,"46139","Fred Warner","SF","right",73.67,27.94,7.76,2.98,0.79,75.31,84.97,"ILB",3.51637597534735,1,0
2022091102,1907,7,"44938","Samson Ebukam","SF","right",56.54,23.92,4.88,4.49,0.51,147.44,215.08,"DE",10.9822083389453,0,1
2022091102,1928,60,"43405","Hassan Ridgeway","SF","right",79.91,0.26,5.46,3.24,0.58,172.67,160.47,"DT",1.19603511654132,0,0
2022091102,1954,26,"47785","Nick Bosa","SF","right",79.72,22.27,0.67,1.99,0.12,299.87,214.55,"DE",2.31663549139695,1,0
2022091102,2065,60,"54504","Kyler Gordon","CHI","left",79.41,35.02,7.33,2.13,0.76,302.4,268.99,"CB",3.42165164796184,1,0
2022091102,2065,50,"54513","Jaquan Brisker","CHI","left",86.42,32.3,5.83,0.91,0.58,328.35,349.16,"SS",3.27024463916693,0,1
2022091102,2103,16,"54504","Kyler Gordon","CHI","left",75.94,52.68,1.99,3.31,0.22,341.36,58.25,"CB",5.98414572015087,1,0
2022091102,2132,22,"46077","Roquan Smith","CHI","left",66.09,31.5,2.04,2.16,0.19,62.68,32.57,"ILB",1.25095963164285,0,0
2022091102,2238,64,"54513","Jaquan Brisker","CHI","left",75.45,7.25,2.63,4.48,0.27,192.74,213.92,"SS",0.888875694346512,0,0
2022091102,2281,50,"44925","Eddie Jackson","CHI","left",70.92,47.38,5.41,10.03,0.59,12.61,16.42,"SS",1.38397976863825,0,0
2022091102,2302,21,"54504","Kyler Gordon","CHI","left",27.7,1.39,6.9,4.13,0.7,200.17,227.42,"CB",3.76661651884022,1,0
2022091102,2331,65,"54504","Kyler Gordon","CHI","left",21.42,47.21,3.43,4.02,0.36,175.47,18.76,"CB",3.27123829764816,1,0
2022091102,2331,57,"44925","Eddie Jackson","CHI","left",23.47,45.8,6.39,3.97,0.65,55.28,32.88,"SS",2.06770404071763,0,1
2022091102,2352,53,"46290","Matthew Adams","CHI","left",19.29,36.32,1.66,3.22,0.18,294.47,290.38,"OLB",0.554616984954483,0,0
2022091102,2373,32,"46077","Roquan Smith","CHI","left",16.88,27.1,1.37,1.82,0.14,57.11,282.3,"ILB",1.19402680036924,0,0
2022091102,2394,43,"46077","Roquan Smith","CHI","left",12.75,34.52,1.69,3.26,0.22,35.43,321.69,"ILB",0.184390889145857,0,0
2022091102,2415,29,"54513","Jaquan Brisker","CHI","left",15.42,26.21,3.83,4.73,0.38,117.01,132.38,"SS",4.14654072691925,1,0
2022091102,2511,46,"46757","Charvarius Ward","SF","right",40.16,20.51,2.62,0.21,0.26,71.6,173.42,"CB",0.651229606206603,0,0
2022091102,2556,51,"38868","Tashaun Gipson","SF","right",43.47,31.76,1.81,1.11,0.22,267.29,286.03,"FS",0.701783442380911,0,0
2022091102,2556,39,"47785","Nick Bosa","SF","right",43.05,31.36,2.33,2.4,0.24,206.53,342.97,"DE",2.33077240416133,0,1
2022091102,2618,37,"53609","Talanoa Hufanga","SF","right",58.82,20.4,3.91,0.55,0.39,143.88,163.3,"SS",1.15,0,0
2022091102,2717,37,"45345","Nicholas Morrow","CHI","left",87.48,36.1,4.54,2.5,0.47,352.31,353.17,"OLB",0.968349110600098,0,0
2022091102,2738,58,"45009","Al-Quadin Muhammad","CHI","left",85.82,16.8,1.13,0.92,0.12,139.05,118.75,"DE",1.25924580602835,0,0
2022091102,2738,71,"54504","Kyler Gordon","CHI","left",86.95,14.98,0.28,1.27,0.03,59.01,268.14,"CB",0.542309874518253,0,0
2022091102,2759,6,"54504","Kyler Gordon","CHI","left",78.51,33.91,5.64,1.88,0.58,198.25,159.04,"CB",1.67800476757368,0,0
2022091102,2837,41,"46077","Roquan Smith","CHI","left",71.88,7.96,5.26,3.55,0.54,168.26,189.42,"ILB",2.19209945029873,1,0
2022091102,2945,35,"46139","Fred Warner","SF","right",48.76,25.1,1.07,0.99,0.11,256.97,359.49,"ILB",0.398246155034798,0,0
2022091102,2966,52,"47931","Dre Greenlaw","SF","right",53.75,0.68,6.9,3.59,0.68,168,171.64,"ILB",5.4262325788709,1,0
2022091102,3022,58,"43405","Hassan Ridgeway","SF","left",55.86,4.29,5.52,2.88,0.56,209.87,203.64,"DT",3.79558954577546,1,0
2022091102,3064,41,"48268","Azeez Al-Shaair","SF","left",50.16,32.08,4.14,5.08,0.44,73.84,25.76,"ILB",1.09658560997307,0,0
2022091102,3119,21,"46354","Emmanuel Moseley","SF","left",29.32,2.14,5.27,0.28,0.53,213.6,200.42,"CB",2.01201391645287,1,0
2022091102,3315,57,"46077","Roquan Smith","CHI","right",35.66,8.82,4.69,2.72,0.48,200.34,195.75,"ILB",1.68502225504591,0,0
2022091102,3336,4,"46077","Roquan Smith","CHI","right",45.76,27.87,4.12,0.63,0.4,349.45,338.18,"ILB",3.00416377715996,1,0
2022091102,3360,12,"54513","Jaquan Brisker","CHI","right",44.26,30.92,4.81,3.31,0.49,161.81,148.28,"SS",0.842021377400833,0,0
2022091102,3381,49,"54639","Dominique Robinson","CHI","right",48.69,14.39,4.92,3.18,0.51,134.91,156.23,"DE",0.898721313867653,0,0
2022091102,3428,42,"38868","Tashaun Gipson","SF","left",21.73,26.83,1.79,2.71,0.19,141.69,90.53,"FS",3.81146953287049,1,0
2022091102,3449,61,"53609","Talanoa Hufanga","SF","left",20.37,14.8,0.43,0.93,0.05,133.03,166.81,"SS",1.06705201372754,0,0
2022091102,3470,38,"47785","Nick Bosa","SF","left",19.55,24.93,2.34,1.44,0.24,181.84,254.52,"DE",0.953834367172836,0,0
2022091102,3502,32,"46354","Emmanuel Moseley","SF","left",13.42,20.98,1,1.03,0.07,308.36,220.8,"CB",0.970824391947379,0,0
2022091102,3628,4,"52571","Kindle Vildor","CHI","right",28.49,20.46,4.28,7.47,0.57,275.86,354.85,"CB",3.70757333036044,1,0
2022091102,3652,22,"45345","Nicholas Morrow","CHI","right",30.83,23.2,0.72,1.98,0.08,192.71,197.24,"OLB",0.51623637996561,0,0
2022091102,3695,14,"45345","Nicholas Morrow","CHI","right",34.3,40.49,5.16,4.64,0.53,355.57,351.95,"OLB",2.58683203938717,0,1
2022091102,3739,44,"52563","Trevis Gipson","CHI","right",40.39,33.28,4.74,2.68,0.48,108.38,119.14,"OLB",2.21415898254845,1,0
2022091102,3739,22,"45009","Al-Quadin Muhammad","CHI","right",34.55,31.96,3.85,3.15,0.39,42.52,36.22,"DE",1.87000000000001,0,0
2022091102,3783,16,"52571","Kindle Vildor","CHI","right",50.79,8.56,0.39,0.93,0.04,272.62,335.34,"CB",1.72696265159383,0,0
2022091102,3807,30,"45345","Nicholas Morrow","CHI","right",55.4,23.31,4.13,2.65,0.43,170.54,173.22,"OLB",1.04709120901667,0,0
2022091102,3859,28,"54639","Dominique Robinson","CHI","right",55.94,13.35,3.45,3.53,0.37,216.5,153.26,"DE",0.84929382430346,0,0
2022091102,3859,19,"46077","Roquan Smith","CHI","right",54.86,13.77,2.93,4.45,0.31,336.02,215.07,"ILB",2.88015624576168,0,1
2022091102,3981,25,"42360","Arik Armstead","SF","left",56.65,26.62,1.49,2.96,0.14,78.63,74.22,"DT",3.00647634283059,1,0
2022091102,4019,62,"48268","Azeez Al-Shaair","SF","left",56.07,14.66,1.52,0.96,0.26,350.25,100.32,"ILB",1.11892805845595,0,0
2022091102,4102,21,"54639","Dominique Robinson","CHI","right",28.04,28.26,1.33,2.5,0.14,305.79,272.34,"DE",2.1608563117431,1,0
2022091103,58,9,"52473","Logan Wilson","CIN","right",35.66,31.26,1.95,4.67,0.19,90.49,167.63,"ILB",3.04731028941918,1,0
2022091103,82,8,"43641","Mike Hilton","CIN","right",43.72,2.09,6.39,4,0.66,191.63,182.43,"CB",11.414350616658,1,0
2022091103,111,20,"43299","Eli Apple","CIN","right",43.32,50.03,3.56,5.26,0.38,196.02,348.39,"CB",7.82924006529369,1,0
2022091103,274,40,"46080","Minkah Fitzpatrick","PIT","left",78.66,26.61,3.94,4.78,0.39,65.83,258.18,"FS",1.37116738584317,0,0
2022091103,319,42,"45395","Arthur Maulet","PIT","left",72.54,10.06,4.66,2.97,0.48,18.99,189.25,"CB",1.77814510094086,0,0
2022091103,340,24,"46902","Robert Spillane","PIT","left",63.81,12.6,2.65,1.66,0.26,245.47,249.33,"ILB",1.18848643240047,0,0
2022091103,364,27,"44906","Cameron Sutton","PIT","left",47.02,37.49,8.82,2.15,0.89,3.97,338.6,"CB",5.22472008819611,1,0
2022091103,388,17,"44878","Ahkello Witherspoon","PIT","left",44.65,38.04,3.75,5.63,0.4,90.05,181.1,"CB",1.43003496460751,0,0
2022091103,520,35,"46146","Sam Hubbard","CIN","right",37.31,29.95,3.49,3.91,0.33,50.86,8.93,"DE",1.27781062759706,0,0
2022091103,611,43,"44842","T.J. Watt","PIT","left",76.54,24.49,2.72,0.25,0.27,163.39,214.95,"OLB",0.657647321898301,0,0
2022091103,632,44,"44877","Larry Ogunjobi","PIT","left",69.93,16.38,2.45,3.74,0.21,59.1,249.38,"DT",0.210950231097292,0,0
2022091103,719,21,"52473","Logan Wilson","CIN","right",105.13,2.2,5.23,2.75,0.53,13.4,86.37,"ILB",1.55080624192708,0,0
2022091103,764,46,"52623","Markus Bailey","CIN","right",107.36,19.84,0.64,0.84,0.07,163.74,350.86,"ILB",0.694046107978427,0,0
2022091103,852,26,"44878","Ahkello Witherspoon","PIT","left",76.23,51.22,6.96,4.22,0.7,261.8,289.96,"CB",7.25357842723162,1,0
2022091103,926,11,"44878","Ahkello Witherspoon","PIT","left",57.63,51.55,6.75,4.48,0.68,319.24,324.58,"CB",9.02931337367355,1,0
2022091103,955,44,"44906","Cameron Sutton","PIT","left",51.35,27.7,2.72,2.29,0.26,271.89,237.24,"CB",1.06850362657317,0,0
2022091103,1016,25,"46902","Robert Spillane","PIT","right",71.47,26.61,5.18,5.29,0.52,206.35,175.26,"ILB",3.72586902614679,1,0
2022091103,1037,24,"44842","T.J. Watt","PIT","right",69.95,20.82,3.32,4.29,0.34,22.71,332.79,"OLB",4.47880564436546,1,0
2022091103,1126,57,"46123","Jessie Bates","CIN","left",21.18,48.96,4.65,3.28,0.47,295.65,326.63,"FS",2.63782107050497,1,0
2022091103,1150,31,"43455","D.J. Reader","CIN","left",18.48,27.02,1.14,1.82,0.1,136.3,148.18,"NT",1.86217614634062,0,0
2022091103,1171,10,"43641","Mike Hilton","CIN","left",12.15,36.51,0.39,3.15,0.05,74.35,185.6,"CB",2.44534251179666,1,0
2022091103,1228,28,"44915","Trey Hendrickson","CIN","left",12.02,24,1.16,0.87,0.12,12.51,175.27,"DE",0.881419309976811,0,0
2022091103,1315,45,"46080","Minkah Fitzpatrick","PIT","right",36.74,34.27,1.23,3.1,0.14,323.91,128.41,"FS",1.70950285170864,0,0
2022091103,1336,10,"47793","Devin Bush","PIT","right",45.32,12.23,5.85,5.73,0.61,163.05,181.76,"ILB",1.18139747756629,0,0
2022091103,1363,34,"52510","Alex Highsmith","PIT","right",46.36,20.29,2.78,5.2,0.27,286.34,252.73,"OLB",1.2714165328483,0,0
2022091103,1384,34,"44905","Montravius Adams","PIT","right",50.86,22,0.99,0.78,0.11,233.18,161.25,"NT",0.617737808459218,0,0
2022091103,1405,11,"46080","Minkah Fitzpatrick","PIT","right",66.42,0.85,5.05,5.13,0.53,18.8,239.53,"FS",2.45283509433472,1,0
2022091103,1514,20,"52473","Logan Wilson","CIN","left",97.12,30.66,6.12,1.01,0.61,355.86,2.83,"ILB",1.53404693539669,0,0
2022091103,1565,33,"46080","Minkah Fitzpatrick","PIT","right",65.07,19.48,2.61,0.78,0.26,59.76,254.1,"FS",3.15482170653113,1,0
2022091103,1565,9,"46097","Terrell Edmunds","PIT","right",56.44,29.36,6.1,2.98,0.62,57.17,248.97,"SS",6.00430678763169,0,1
2022091103,1610,37,"44877","Larry Ogunjobi","PIT","right",69.27,28.18,2.27,1.34,0.22,77.12,103.31,"DT",0.486004115208915,0,0
2022091103,1648,15,"46698","Levi Wallace","PIT","right",71.29,13.07,4.12,3.02,0.43,213.34,225.54,"CB",7.34980271844081,1,0
2022091103,1672,73,"46080","Minkah Fitzpatrick","PIT","right",108.68,-2.52,7.63,4.28,0.76,278.14,126.76,"FS",10.0699404169042,1,0
2022091103,1700,36,"37104","Cameron Heyward","PIT","right",107.63,22.9,0.27,0.59,0.03,260.25,68.44,"DT",0.551452627158487,0,0
2022091103,1926,37,"44842","T.J. Watt","PIT","left",83.34,28.61,2.5,0.36,0.25,207.97,225.66,"OLB",1.3819189556555,0,0
2022091103,1926,29,"43325","Myles Jack","PIT","left",85.1,27.42,1.82,5.17,0.18,45.52,32.39,"ILB",1.35369863706809,0,0
